example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
180|f929171c-5b14-496e-a192-1ad5b04d8f1d|специальный|2300-1|Закон РФ|20||07.02.1992|2|3|gemini;qwen
180|f929171c-5b14-496e-a192-1ad5b04d8f1d|специальный|2300-1|Закон РФ|23||07.02.1992|2|3|gemini;qwen
180|f929171c-5b14-496e-a192-1ad5b04d8f1d|специальный|2300-1|Закон РФ|13||07.02.1992|2|3|gemini;qwen
180|f929171c-5b14-496e-a192-1ad5b04d8f1d|специальный|2300-1|Закон РФ|18||07.02.1992|1|3|qwen
180|f929171c-5b14-496e-a192-1ad5b04d8f1d|специальный|2300-1|Закон РФ|22||07.02.1992|1|3|qwen
180|f929171c-5b14-496e-a192-1ad5b04d8f1d|общий||ГК РФ|309|||1|3|qwen
180|f929171c-5b14-496e-a192-1ad5b04d8f1d|общий||ГК РФ|310|||1|3|qwen
180|f929171c-5b14-496e-a192-1ad5b04d8f1d|специальный|2300-1|Закон РФ|23.1||07.02.1992|1|3|qwen
180|f929171c-5b14-496e-a192-1ad5b04d8f1d|общий||ГК РФ|721|||1|3|gpt
180|f929171c-5b14-496e-a192-1ad5b04d8f1d|общий||ГК РФ|722|||1|3|gpt
180|f929171c-5b14-496e-a192-1ad5b04d8f1d|общий||ГК РФ|723|||1|3|gpt
180|f929171c-5b14-496e-a192-1ad5b04d8f1d|общий||ГК РФ|724|||1|3|gpt
180|f929171c-5b14-496e-a192-1ad5b04d8f1d|общий||ГК РФ|331|||1|3|gpt
