example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
1614|da8a46ce-3ec6-408b-a83d-76923bf78399|специальный|2300-1|Закон РФ|29||07.02.1992|3|5|gemini;grok;qwen
1614|da8a46ce-3ec6-408b-a83d-76923bf78399|специальный|273-ФЗ|ФЗ|28||29.12.2012|2|5|gpt;qwen
1614|da8a46ce-3ec6-408b-a83d-76923bf78399|специальный|273-ФЗ|ФЗ|34||29.12.2012|2|5|grok;qwen
1614|da8a46ce-3ec6-408b-a83d-76923bf78399|специальный|273-ФЗ|ФЗ|45||29.12.2012|2|5|gemini;qwen
1614|da8a46ce-3ec6-408b-a83d-76923bf78399|специальный|Постановление Главного государственного санитарного врача РФ № 31|"СП 2.4.3648-20 ""Санитарно-эпидемиологические требования к организациям воспитания и обучения, отдыха и оздоровления детей и молодежи"""||2.9.3|27.10.2020|1|5|qwen
1614|da8a46ce-3ec6-408b-a83d-76923bf78399|общий|273-ФЗ|ФЗ|43||29.12.2012|1|5|gpt
1614|da8a46ce-3ec6-408b-a83d-76923bf78399|специальный|Постановление Правительства РФ №706|Правила оказания платных образовательных услуг|||15.08.2013|1|5|gpt
1614|da8a46ce-3ec6-408b-a83d-76923bf78399|общий||ГК РФ|783|||1|5|grok
1614|da8a46ce-3ec6-408b-a83d-76923bf78399|общий||ГК РФ|723|||1|5|grok
1614|da8a46ce-3ec6-408b-a83d-76923bf78399|специальный|273-ФЗ|ФЗ|40||29.12.2012|1|5|grok
1614|da8a46ce-3ec6-408b-a83d-76923bf78399|общий|273-ФЗ|ФЗ|5||29.12.2012|1|5|claude
1614|da8a46ce-3ec6-408b-a83d-76923bf78399|общий|273-ФЗ|ФЗ|2||29.12.2012|1|5|claude
1614|da8a46ce-3ec6-408b-a83d-76923bf78399|общий|2300-1|ФЗ|4||07.02.1992|1|5|claude
1614|da8a46ce-3ec6-408b-a83d-76923bf78399|общий|2300-1|Закон РФ|4||07.02.1992|1|5|gemini
1614|da8a46ce-3ec6-408b-a83d-76923bf78399|специальный|273-ФЗ|ФЗ|54||29.12.2012|1|5|gemini
1614|da8a46ce-3ec6-408b-a83d-76923bf78399|специальный|1441|ПП РФ||13|15.09.2020|1|5|gemini
