example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
1805|5b7875cb-e901-4030-b48f-71511df6bfdd|общий||КоАП РФ|30.1|||2|3|gemini;gpt
1805|5b7875cb-e901-4030-b48f-71511df6bfdd|общий||КоАП РФ|30.3|||2|3|gemini;gpt
1805|5b7875cb-e901-4030-b48f-71511df6bfdd|специальный||КоАП РФ|1.5|||2|3|gemini;gpt
1805|5b7875cb-e901-4030-b48f-71511df6bfdd|специальный|196-ФЗ|ФЗ|25||10.12.1995|1|3|qwen
1805|5b7875cb-e901-4030-b48f-71511df6bfdd|специальный|1097|ПП РФ||38|24.10.2014|1|3|qwen
1805|5b7875cb-e901-4030-b48f-71511df6bfdd|специальный|1097|ПП РФ||39|24.10.2014|1|3|qwen
1805|5b7875cb-e901-4030-b48f-71511df6bfdd|специальный|1543|ПП РФ||1|14.11.2024|1|3|qwen
1805|5b7875cb-e901-4030-b48f-71511df6bfdd|специальный|80|Приказ МВД России||96|20.02.2021|1|3|qwen
1805|5b7875cb-e901-4030-b48f-71511df6bfdd|специальный|80|Приказ МВД России||97|20.02.2021|1|3|qwen
1805|5b7875cb-e901-4030-b48f-71511df6bfdd|общий||НК РФ|333.33|||1|3|qwen
1805|5b7875cb-e901-4030-b48f-71511df6bfdd|специальный|1090|ПП РФ||3|23.10.1993|1|3|gemini
1805|5b7875cb-e901-4030-b48f-71511df6bfdd|общий||КоАП РФ|30.2|||1|3|gpt
1805|5b7875cb-e901-4030-b48f-71511df6bfdd|общий||КоАП РФ|30.6|||1|3|gpt
1805|5b7875cb-e901-4030-b48f-71511df6bfdd|общий||КоАП РФ|26.2|||1|3|gpt
