example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
629|4355cbe0-25a3-43f4-aa60-8cb9631c2dae|специальный|354|ПП РФ||31|06.05.2011|3|4|gemini;grok;qwen
629|4355cbe0-25a3-43f4-aa60-8cb9631c2dae|специальный|354|ПП РФ||33|06.05.2011|3|4|gemini;grok;qwen
629|4355cbe0-25a3-43f4-aa60-8cb9631c2dae|специальный|354|ПП РФ||81|06.05.2011|3|4|gpt;grok;qwen
629|4355cbe0-25a3-43f4-aa60-8cb9631c2dae|общий||ЖК РФ|30|||2|4|grok;qwen
629|4355cbe0-25a3-43f4-aa60-8cb9631c2dae|общий||ГК РФ|209|||2|4|grok;qwen
629|4355cbe0-25a3-43f4-aa60-8cb9631c2dae|специальный|354|ПП РФ||82|06.05.2011|2|4|grok;qwen
629|4355cbe0-25a3-43f4-aa60-8cb9631c2dae|специальный|354|ПП РФ||83|06.05.2011|2|4|grok;qwen
629|4355cbe0-25a3-43f4-aa60-8cb9631c2dae|специальный|354|ПП РФ||80|06.05.2011|1|4|qwen
629|4355cbe0-25a3-43f4-aa60-8cb9631c2dae|специальный|СП 30.13330.2020|Свод правил||12.5|30.12.2020|1|4|qwen
629|4355cbe0-25a3-43f4-aa60-8cb9631c2dae|специальный|СП 30.13330.2020|Свод правил||12.6|30.12.2020|1|4|qwen
629|4355cbe0-25a3-43f4-aa60-8cb9631c2dae|общий|261-ФЗ|ФЗ|13||23.11.2009|1|4|gpt
629|4355cbe0-25a3-43f4-aa60-8cb9631c2dae|общий||ЖК РФ|31|||1|4|gpt
629|4355cbe0-25a3-43f4-aa60-8cb9631c2dae|специальный||ГК РФ|288|||1|4|grok
629|4355cbe0-25a3-43f4-aa60-8cb9631c2dae|общий|2300-1|Закон РФ|10||07.02.1992|1|4|gemini
