example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
1820|b7f6cf55-07c2-4d3d-a282-b4f7ce53569b|специальный||ГК РФ|622|||4|4|claude;gemini;gpt;grok
1820|b7f6cf55-07c2-4d3d-a282-b4f7ce53569b|общий||ГК РФ|359|||3|4|claude;gemini;gpt
1820|b7f6cf55-07c2-4d3d-a282-b4f7ce53569b|общий||ГК РФ|10|||2|4|gpt;grok
1820|b7f6cf55-07c2-4d3d-a282-b4f7ce53569b|общий||ГК РФ|886|||1|4|gpt
1820|b7f6cf55-07c2-4d3d-a282-b4f7ce53569b|общий||ГК РФ|301|||1|4|gpt
1820|b7f6cf55-07c2-4d3d-a282-b4f7ce53569b|специальный||ГК РФ|619|||1|4|grok
1820|b7f6cf55-07c2-4d3d-a282-b4f7ce53569b|общий||ГК РФ|305|||1|4|grok
1820|b7f6cf55-07c2-4d3d-a282-b4f7ce53569b|общий||ГК РФ|360|||1|4|claude
1820|b7f6cf55-07c2-4d3d-a282-b4f7ce53569b|общий||ГК РФ|15|||1|4|claude
1820|b7f6cf55-07c2-4d3d-a282-b4f7ce53569b|общий||ГК РФ|209|||1|4|claude
1820|b7f6cf55-07c2-4d3d-a282-b4f7ce53569b|общий||ГК РФ|12|||1|4|gemini
1820|b7f6cf55-07c2-4d3d-a282-b4f7ce53569b|общий||ГК РФ|304|||1|4|gemini
1820|b7f6cf55-07c2-4d3d-a282-b4f7ce53569b|общий||ГК РФ|450.1|||1|4|gemini
