example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
2005|bc32f03b-fa97-4387-8e33-e41de0c83bb0|специальный||УК РФ|204|||2|3|gemini;grok
2005|bc32f03b-fa97-4387-8e33-e41de0c83bb0|общий||ГК РФ|170|||2|3|claude;gemini
2005|bc32f03b-fa97-4387-8e33-e41de0c83bb0|общий||ГК РФ|168|||1|3|grok
2005|bc32f03b-fa97-4387-8e33-e41de0c83bb0|общий||ГК РФ|10|||1|3|grok
2005|bc32f03b-fa97-4387-8e33-e41de0c83bb0|специальный|2300-1|Закон РФ|10||07.02.1992|1|3|grok
2005|bc32f03b-fa97-4387-8e33-e41de0c83bb0|общий||ГК РФ|424|||1|3|claude
2005|bc32f03b-fa97-4387-8e33-e41de0c83bb0|общий||ГК РФ|167|||1|3|claude
2005|bc32f03b-fa97-4387-8e33-e41de0c83bb0|специальный||НК РФ|54.1|||1|3|claude
2005|bc32f03b-fa97-4387-8e33-e41de0c83bb0|специальный|127-ФЗ|ФЗ|61.2||26.10.2002|1|3|claude
2005|bc32f03b-fa97-4387-8e33-e41de0c83bb0|общий||ГК РФ|475|||1|3|gemini
2005|bc32f03b-fa97-4387-8e33-e41de0c83bb0|специальный|2300-1|Закон РФ|24||07.02.1992|1|3|gemini
2005|bc32f03b-fa97-4387-8e33-e41de0c83bb0|специальный||НК РФ|220|||1|3|gemini
