example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
1830|8ef4bfbf-12e4-4084-9caf-d23555111603|общий||ГК РФ|165.1|||4|4|claude;gemini;gpt;grok
1830|8ef4bfbf-12e4-4084-9caf-d23555111603|общий||ГПК РФ|132|||3|4|claude;gpt;grok
1830|8ef4bfbf-12e4-4084-9caf-d23555111603|общий||АПК РФ|4|||2|4|claude;gpt
1830|8ef4bfbf-12e4-4084-9caf-d23555111603|общий||ГК РФ|54|||2|4|claude;gemini
1830|8ef4bfbf-12e4-4084-9caf-d23555111603|общий|176-ФЗ|ФЗ|34||17.07.1999|1|4|gpt
1830|8ef4bfbf-12e4-4084-9caf-d23555111603|общий||ГК РФ|782|||1|4|grok
1830|8ef4bfbf-12e4-4084-9caf-d23555111603|специальный|2300-1|Закон РФ|31||07.02.1992|1|4|grok
1830|8ef4bfbf-12e4-4084-9caf-d23555111603|специальный|2300-1|Закон РФ|17||07.02.1992|1|4|grok
1830|8ef4bfbf-12e4-4084-9caf-d23555111603|специальный|2300-1|Закон РФ|22||07.02.1992|1|4|claude
1830|8ef4bfbf-12e4-4084-9caf-d23555111603|специальный|2300-1|Закон РФ|13||07.02.1992|1|4|gemini
