example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
9|4405cb89-f59d-4831-a589-29df715c6dee|общий||ГК РФ|421|||1|3|qwen
9|4405cb89-f59d-4831-a589-29df715c6dee|специальный||ГК РФ|785|||1|3|qwen
9|4405cb89-f59d-4831-a589-29df715c6dee|специальный|2300-1|Закон РФ|10||07.02.1992|1|3|qwen
9|4405cb89-f59d-4831-a589-29df715c6dee|специальный|2300-1|Закон РФ|29||07.02.1992|1|3|qwen
9|4405cb89-f59d-4831-a589-29df715c6dee|общий||ГПК РФ|131|||1|3|qwen
9|ff9bd1e5-6f26-4414-9362-a4b23d9509b0|общий||КоАП РФ|4.1|||1|3|gemini
9|ff9bd1e5-6f26-4414-9362-a4b23d9509b0|общий||КоАП РФ|30.3|||1|3|gemini
9|ff9bd1e5-6f26-4414-9362-a4b23d9509b0|общий||КоАП РФ|30.1|||1|3|gemini
9|ff9bd1e5-6f26-4414-9362-a4b23d9509b0|специальный||КоАП РФ|2.6.1|||1|3|gemini
9|4405cb89-f59d-4831-a589-29df715c6dee|общий||ТК РФ|77|||1|3|gpt
9|4405cb89-f59d-4831-a589-29df715c6dee|специальный||ТК РФ|78|||1|3|gpt
9|4405cb89-f59d-4831-a589-29df715c6dee|специальный||ТК РФ|81|||1|3|gpt
9|4405cb89-f59d-4831-a589-29df715c6dee|специальный||ТК РФ|178|||1|3|gpt
9|4405cb89-f59d-4831-a589-29df715c6dee|общий||ТК РФ|84.1|||1|3|gpt
