example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
564|f85ec4e0-b5a6-4428-95bb-4b3dda054786|общий||ГК РФ|210|||3|4|gemini;grok;qwen
564|f85ec4e0-b5a6-4428-95bb-4b3dda054786|общий||ГрК РФ|55.31|||3|4|gemini;gpt;grok
564|f85ec4e0-b5a6-4428-95bb-4b3dda054786|специальный||ГК РФ|222|||2|4|grok;qwen
564|f85ec4e0-b5a6-4428-95bb-4b3dda054786|общий||ГрК РФ|55.30|||2|4|gemini;gpt
564|f85ec4e0-b5a6-4428-95bb-4b3dda054786|общий||ГК РФ|304|||1|4|qwen
564|f85ec4e0-b5a6-4428-95bb-4b3dda054786|специальный||ЗК РФ|42|||1|4|qwen
564|f85ec4e0-b5a6-4428-95bb-4b3dda054786|специальный||КоАП РФ|20.4|||1|4|qwen
564|f85ec4e0-b5a6-4428-95bb-4b3dda054786|специальный|384-ФЗ|ФЗ|6||30.12.2009|1|4|qwen
564|f85ec4e0-b5a6-4428-95bb-4b3dda054786|специальный|384-ФЗ|ФЗ|15||30.12.2009|1|4|qwen
564|f85ec4e0-b5a6-4428-95bb-4b3dda054786|специальный|577|ПП РФ||1|17.05.2017|1|4|grok
564|f85ec4e0-b5a6-4428-95bb-4b3dda054786|специальный|442-ФЗ|ФЗ|15||28.12.2013|1|4|grok
564|f85ec4e0-b5a6-4428-95bb-4b3dda054786|специальный||КоАП РФ|7.22|||1|4|grok
564|f85ec4e0-b5a6-4428-95bb-4b3dda054786|общий||ЗК РФ|1|||1|4|grok
564|f85ec4e0-b5a6-4428-95bb-4b3dda054786|общий||ГК РФ|1064|||1|4|gemini
