example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
167|041955ea-ce49-4fad-aa24-22f52ecc5c8e|специальный|40-ФЗ|ФЗ|12||25.04.2002|2|3|gpt;qwen
167|041955ea-ce49-4fad-aa24-22f52ecc5c8e|общий||ГК РФ|1064|||2|3|gpt;qwen
167|041955ea-ce49-4fad-aa24-22f52ecc5c8e|специальный|40-ФЗ|ФЗ|16.1||25.04.2002|2|3|gpt;qwen
167|041955ea-ce49-4fad-aa24-22f52ecc5c8e|специальный|40-ФЗ|ФЗ|10||25.04.2002|1|3|qwen
167|041955ea-ce49-4fad-aa24-22f52ecc5c8e|специальный|40-ФЗ|ФЗ|10.1||25.04.2002|1|3|qwen
167|041955ea-ce49-4fad-aa24-22f52ecc5c8e|общий||ГК РФ|1083|||1|3|qwen
167|041955ea-ce49-4fad-aa24-22f52ecc5c8e|специальный|40-ФЗ|ФЗ|14.1||25.04.2002|1|3|qwen
167|6e76490f-7697-41e4-9636-a28b5cec3319|общий||УК РФ|159|||1|3|gemini
167|6e76490f-7697-41e4-9636-a28b5cec3319|общий||УПК РФ|141|||1|3|gemini
167|6e76490f-7697-41e4-9636-a28b5cec3319|общий||УПК РФ|144|||1|3|gemini
167|6e76490f-7697-41e4-9636-a28b5cec3319|специальный|259-ФЗ|ФЗ|3||31.07.2020|1|3|gemini
167|041955ea-ce49-4fad-aa24-22f52ecc5c8e|общий||ГК РФ|1079|||1|3|gpt
