example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
2341|043ddfee-b2f9-4433-8a29-436ebd398f5f|специальный||СК РФ|34|||2|3|claude;gemini
2341|043ddfee-b2f9-4433-8a29-436ebd398f5f|специальный||НК РФ|217|||2|3|claude;gemini
2341|043ddfee-b2f9-4433-8a29-436ebd398f5f|специальный||ГК РФ|1259|||1|3|grok
2341|043ddfee-b2f9-4433-8a29-436ebd398f5f|специальный||ГК РФ|1270|||1|3|grok
2341|043ddfee-b2f9-4433-8a29-436ebd398f5f|специальный||ГК РФ|1301|||1|3|grok
2341|043ddfee-b2f9-4433-8a29-436ebd398f5f|общий||ГК РФ|1229|||1|3|grok
2341|043ddfee-b2f9-4433-8a29-436ebd398f5f|специальный||ГК РФ|1255|||1|3|grok
2341|043ddfee-b2f9-4433-8a29-436ebd398f5f|специальный||СК РФ|38|||1|3|claude
2341|043ddfee-b2f9-4433-8a29-436ebd398f5f|общий||ГК РФ|572|||1|3|claude
2341|043ddfee-b2f9-4433-8a29-436ebd398f5f|общий||ГК РФ|161|||1|3|claude
2341|043ddfee-b2f9-4433-8a29-436ebd398f5f|специальный|950|Приказ МВД России||15|21.12.2019|1|3|claude
2341|043ddfee-b2f9-4433-8a29-436ebd398f5f|общий||ГК РФ|574|||1|3|gemini
2341|043ddfee-b2f9-4433-8a29-436ebd398f5f|специальный|283-ФЗ|ФЗ|15||03.08.2018|1|3|gemini
