example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
505|57fd7f02-c4c6-4b76-8c39-41bf2f618496|специальный||КоАП РФ|2.6.1|||3|3|gemini;gpt;qwen
505|57fd7f02-c4c6-4b76-8c39-41bf2f618496|общий||КоАП РФ|30.1|||2|3|gpt;qwen
505|57fd7f02-c4c6-4b76-8c39-41bf2f618496|общий||КоАП РФ|30.3|||2|3|gemini;qwen
505|57fd7f02-c4c6-4b76-8c39-41bf2f618496|общий||КоАП РФ|1.5|||2|3|gemini;gpt
505|57fd7f02-c4c6-4b76-8c39-41bf2f618496|общий||КоАП РФ|4.3|||2|3|gemini;gpt
505|57fd7f02-c4c6-4b76-8c39-41bf2f618496|общий||КоАП РФ|30.6|||1|3|qwen
505|57fd7f02-c4c6-4b76-8c39-41bf2f618496|общий||КоАП РФ|30.7|||1|3|qwen
505|57fd7f02-c4c6-4b76-8c39-41bf2f618496|общий||ГК РФ|401|||1|3|gpt
505|57fd7f02-c4c6-4b76-8c39-41bf2f618496|специальный|2300-1|Закон РФ|16||07.02.1992|1|3|gpt
505|57fd7f02-c4c6-4b76-8c39-41bf2f618496|общий||КоАП РФ|4.6|||1|3|gemini
