example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
1341|4e0abc5c-8628-4705-93f7-4ac498ce9a52|общий||ГК РФ|1079|||5|5|claude;gemini;gpt;grok;qwen
1341|4e0abc5c-8628-4705-93f7-4ac498ce9a52|общий||ГПК РФ|237|||3|5|gemini;grok;qwen
1341|4e0abc5c-8628-4705-93f7-4ac498ce9a52|общий||ГК РФ|1064|||2|5|claude;gpt
1341|4e0abc5c-8628-4705-93f7-4ac498ce9a52|общий||ГПК РФ|112|||2|5|gemini;grok
1341|4e0abc5c-8628-4705-93f7-4ac498ce9a52|общий||ГПК РФ|233|||1|5|qwen
1341|4e0abc5c-8628-4705-93f7-4ac498ce9a52|общий||ГПК РФ|238|||1|5|qwen
1341|4e0abc5c-8628-4705-93f7-4ac498ce9a52|общий||ГПК РФ|321|||1|5|qwen
1341|4e0abc5c-8628-4705-93f7-4ac498ce9a52|специальный|546|ПП РФ||3|21.07.2000|1|5|qwen
1341|4e0abc5c-8628-4705-93f7-4ac498ce9a52|специальный|283-ФЗ|ФЗ|18||03.08.2018|1|5|gpt
1341|4e0abc5c-8628-4705-93f7-4ac498ce9a52|общий||ГК РФ|151|||1|5|claude
1341|4e0abc5c-8628-4705-93f7-4ac498ce9a52|общий||ГК РФ|1080|||1|5|claude
1341|4e0abc5c-8628-4705-93f7-4ac498ce9a52|общий||ГПК РФ|110|||1|5|claude
1341|4e0abc5c-8628-4705-93f7-4ac498ce9a52|общий||ГК РФ|223|||1|5|gemini
1341|4e0abc5c-8628-4705-93f7-4ac498ce9a52|общий||ГПК РФ|242|||1|5|gemini
