example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
661|7063280f-8260-449d-a409-25922c3a35d3|общий||ЖК РФ|155|||4|4|gemini;gpt;grok;qwen
661|7063280f-8260-449d-a409-25922c3a35d3|общий||ЖК РФ|153|||3|4|gpt;grok;qwen
661|7063280f-8260-449d-a409-25922c3a35d3|специальный||ЖК РФ|31|||3|4|gemini;grok;qwen
661|7063280f-8260-449d-a409-25922c3a35d3|общий||ГК РФ|249|||2|4|grok;qwen
661|7063280f-8260-449d-a409-25922c3a35d3|общий||ГПК РФ|28|||2|4|grok;qwen
661|7063280f-8260-449d-a409-25922c3a35d3|общий||ЖК РФ|30|||2|4|gemini;grok
661|7063280f-8260-449d-a409-25922c3a35d3|общий||ЖК РФ|154|||1|4|qwen
661|7063280f-8260-449d-a409-25922c3a35d3|общий||ГК РФ|308|||1|4|qwen
661|7063280f-8260-449d-a409-25922c3a35d3|общий||ГК РФ|1064|||1|4|qwen
661|7063280f-8260-449d-a409-25922c3a35d3|общий||ГПК РФ|23|||1|4|qwen
661|7063280f-8260-449d-a409-25922c3a35d3|общий||ЖК РФ|162|||1|4|gpt
661|7063280f-8260-449d-a409-25922c3a35d3|общий||ГК РФ|325|||1|4|gemini
661|7063280f-8260-449d-a409-25922c3a35d3|специальный||ЖК РФ|35|||1|4|gemini
