example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
1236|65e530bd-ade8-4b85-830b-91a7675d7f1f|общий||ГК РФ|551|||3|5|claude;grok;qwen
1236|65e530bd-ade8-4b85-830b-91a7675d7f1f|специальный|127-ФЗ|ФЗ|61.2||26.10.2002|3|5|gemini;grok;qwen
1236|65e530bd-ade8-4b85-830b-91a7675d7f1f|общий||ГК РФ|223|||2|5|claude;grok
1236|65e530bd-ade8-4b85-830b-91a7675d7f1f|общий||ГК РФ|555|||1|5|qwen
1236|65e530bd-ade8-4b85-830b-91a7675d7f1f|общий||ГК РФ|556|||1|5|qwen
1236|65e530bd-ade8-4b85-830b-91a7675d7f1f|специальный|218-ФЗ|ФЗ|14||13.07.2015|1|5|qwen
1236|65e530bd-ade8-4b85-830b-91a7675d7f1f|специальный|102-ФЗ|ФЗ|1||16.07.1998|1|5|qwen
1236|65e530bd-ade8-4b85-830b-91a7675d7f1f|специальный|102-ФЗ|ФЗ|29||16.07.1998|1|5|qwen
1236|65e530bd-ade8-4b85-830b-91a7675d7f1f|специальный|127-ФЗ|ФЗ|61.3||26.10.2002|1|5|qwen
1236|65e530bd-ade8-4b85-830b-91a7675d7f1f|специальный|2300-1|Закон РФ|29||07.02.1992|1|5|qwen
1236|65e530bd-ade8-4b85-830b-91a7675d7f1f|специальный|214-ФЗ|ФЗ|3||30.12.2004|1|5|qwen
1236|65e530bd-ade8-4b85-830b-91a7675d7f1f|общий||ГК РФ|549|||1|5|gpt
1236|65e530bd-ade8-4b85-830b-91a7675d7f1f|общий|218-ФЗ|ФЗ|8.1||13.07.2015|1|5|gpt
1236|65e530bd-ade8-4b85-830b-91a7675d7f1f|общий|127-ФЗ|ФЗ|||26.10.2002|1|5|gpt
1236|65e530bd-ade8-4b85-830b-91a7675d7f1f|специальный||ГК РФ|223.1|||1|5|grok
1236|65e530bd-ade8-4b85-830b-91a7675d7f1f|специальный|102-ФЗ|ФЗ|77||16.07.1998|1|5|grok
1236|65e530bd-ade8-4b85-830b-91a7675d7f1f|общий||ГК РФ|209|||1|5|claude
1236|65e530bd-ade8-4b85-830b-91a7675d7f1f|общий||ГК РФ|166|||1|5|claude
1236|65e530bd-ade8-4b85-830b-91a7675d7f1f|общий||ГК РФ|248|||1|5|claude
1236|65e530bd-ade8-4b85-830b-91a7675d7f1f|общий||СК РФ|35|||1|5|gemini
1236|65e530bd-ade8-4b85-830b-91a7675d7f1f|общий||ГК РФ|222|||1|5|gemini
1236|65e530bd-ade8-4b85-830b-91a7675d7f1f|специальный|2300-1|Закон РФ|7||07.02.1992|1|5|gemini
