example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
2428|0745190c-8cb5-4b80-a793-0f591ae6ac18|специальный||КоАП РФ|12.27|||3|3|claude;gemini;grok
2428|0745190c-8cb5-4b80-a793-0f591ae6ac18|общий||ГК РФ|1064|||2|3|gemini;grok
2428|0745190c-8cb5-4b80-a793-0f591ae6ac18|специальный||ГК РФ|1072|||1|3|grok
2428|0745190c-8cb5-4b80-a793-0f591ae6ac18|специальный|40-ФЗ|ФЗ|11.1||25.04.2002|1|3|grok
2428|0745190c-8cb5-4b80-a793-0f591ae6ac18|общий||ГК РФ|1065|||1|3|grok
2428|0745190c-8cb5-4b80-a793-0f591ae6ac18|общий|Постановление Правительства РФ № 1090|ПДД РФ||2.5|23.10.1993|1|3|claude
2428|0745190c-8cb5-4b80-a793-0f591ae6ac18|общий|Постановление Правительства РФ № 1090|ПДД РФ||2.6.1|23.10.1993|1|3|claude
2428|0745190c-8cb5-4b80-a793-0f591ae6ac18|общий|1090|ПП РФ||1.2|23.10.1993|1|3|gemini
2428|0745190c-8cb5-4b80-a793-0f591ae6ac18|специальный|1090|ПП РФ||2.5|23.10.1993|1|3|gemini
2428|0745190c-8cb5-4b80-a793-0f591ae6ac18|специальный|40-ФЗ|ФЗ|18||25.04.2002|1|3|gemini
