example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
700|5300aba3-7c7b-4d67-83ac-f220b51b0cfa|специальный||КоАП РФ|12.27|||4|4|gemini;gpt;grok;qwen
700|5300aba3-7c7b-4d67-83ac-f220b51b0cfa|общий||ГК РФ|1064|||3|4|gemini;grok;qwen
700|5300aba3-7c7b-4d67-83ac-f220b51b0cfa|специальный|1090|ПДД РФ|2.5||23.10.1993|2|4|grok;qwen
700|5300aba3-7c7b-4d67-83ac-f220b51b0cfa|специальный|1090|ПДД РФ|2.6.1||23.10.1993|2|4|grok;qwen
700|5300aba3-7c7b-4d67-83ac-f220b51b0cfa|специальный|1090|ПДД РФ|2.6||23.10.1993|2|4|grok;qwen
700|5300aba3-7c7b-4d67-83ac-f220b51b0cfa|специальный|40-ФЗ|ФЗ|11.1||25.04.2002|2|4|grok;qwen
700|5300aba3-7c7b-4d67-83ac-f220b51b0cfa|специальный||ГК РФ|1072|||1|4|qwen
700|5300aba3-7c7b-4d67-83ac-f220b51b0cfa|специальный|40-ФЗ|ФЗ|14||25.04.2002|1|4|qwen
700|5300aba3-7c7b-4d67-83ac-f220b51b0cfa|общий|199-ФЗ|ПДД РФ||2.5|23.10.1993|1|4|gpt
700|5300aba3-7c7b-4d67-83ac-f220b51b0cfa|общий|1090|ПП РФ|1.2||23.10.1993|1|4|gemini
700|5300aba3-7c7b-4d67-83ac-f220b51b0cfa|общий|1090|ПП РФ|2.5||23.10.1993|1|4|gemini
700|5300aba3-7c7b-4d67-83ac-f220b51b0cfa|специальный|1090|ПП РФ|2.6.1||23.10.1993|1|4|gemini
