example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
1625|500f8fac-e253-4ede-988b-a0bce3d0155a|общий||КоАП РФ|30.1|||2|2|gpt;qwen
1625|500f8fac-e253-4ede-988b-a0bce3d0155a|общий||КоАП РФ|30.3|||2|2|gpt;qwen
1625|500f8fac-e253-4ede-988b-a0bce3d0155a|общий||КоАП РФ|30.2|||2|2|gpt;qwen
1625|500f8fac-e253-4ede-988b-a0bce3d0155a|общий||КоАП РФ|30.5|||2|2|gpt;qwen
1625|500f8fac-e253-4ede-988b-a0bce3d0155a|общий||КоАП РФ|30.7|||2|2|gpt;qwen
1625|500f8fac-e253-4ede-988b-a0bce3d0155a|специальный||КоАП РФ|30.9|||1|2|qwen
1625|500f8fac-e253-4ede-988b-a0bce3d0155a|общий||КоАП РФ|31.1|||1|2|qwen
1625|500f8fac-e253-4ede-988b-a0bce3d0155a|специальный||КоАП РФ|31.3|||1|2|qwen
1625|500f8fac-e253-4ede-988b-a0bce3d0155a|специальный||КоАП РФ|2.6.1|||1|2|gpt
1625|500f8fac-e253-4ede-988b-a0bce3d0155a|общий||КоАП РФ|1.5|||1|2|gpt
