example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
1035|84189f45-d546-4d8e-8f10-ce70daf1db65|специальный||НК РФ|220|||2|4|gemini;qwen
1035|84189f45-d546-4d8e-8f10-ce70daf1db65|общий||НК РФ|78|||2|4|gemini;qwen
1035|84189f45-d546-4d8e-8f10-ce70daf1db65|общий||НК РФ|216|||1|4|qwen
1035|84189f45-d546-4d8e-8f10-ce70daf1db65|общий||ГК РФ|807|||1|4|gpt
1035|84189f45-d546-4d8e-8f10-ce70daf1db65|общий||ГК РФ|810|||1|4|gpt
1035|84189f45-d546-4d8e-8f10-ce70daf1db65|общий||ГК РФ|1102|||1|4|gpt
1035|84189f45-d546-4d8e-8f10-ce70daf1db65|общий||ГК РФ|1109|||1|4|gpt
1035|84189f45-d546-4d8e-8f10-ce70daf1db65|общий||ГК РФ|196|||1|4|gpt
1035|84189f45-d546-4d8e-8f10-ce70daf1db65|общий||ГК РФ|200|||1|4|gpt
1035|84189f45-d546-4d8e-8f10-ce70daf1db65|общий||ГПК РФ|22|||1|4|gpt
1035|84189f45-d546-4d8e-8f10-ce70daf1db65|общий||ГПК РФ|28|||1|4|gpt
1035|84189f45-d546-4d8e-8f10-ce70daf1db65|общий||ГПК РФ|131|||1|4|gpt
1035|84189f45-d546-4d8e-8f10-ce70daf1db65|специальный|14-ФЗ|ФЗ|26||08.02.1998|1|4|gpt
1035|84189f45-d546-4d8e-8f10-ce70daf1db65|общий||ТК РФ|77|||1|4|grok
1035|84189f45-d546-4d8e-8f10-ce70daf1db65|специальный||ТК РФ|81|||1|4|grok
1035|84189f45-d546-4d8e-8f10-ce70daf1db65|специальный||ТК РФ|193|||1|4|grok
1035|84189f45-d546-4d8e-8f10-ce70daf1db65|специальный||ТК РФ|84.1|||1|4|grok
1035|84189f45-d546-4d8e-8f10-ce70daf1db65|общий||ТК РФ|352|||1|4|grok
1035|84189f45-d546-4d8e-8f10-ce70daf1db65|специальный||ТК РФ|391|||1|4|grok
1035|84189f45-d546-4d8e-8f10-ce70daf1db65|специальный||ТК РФ|392|||1|4|grok
1035|84189f45-d546-4d8e-8f10-ce70daf1db65|специальный||ТК РФ|394|||1|4|grok
