example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
436|5a0a61bc-85b5-4b46-bf25-bfc3896b6ff6|специальный||ГК РФ|1149|||2|2|gpt;qwen
436|5a0a61bc-85b5-4b46-bf25-bfc3896b6ff6|общий||Конституция РФ|35|||1|2|qwen
436|5a0a61bc-85b5-4b46-bf25-bfc3896b6ff6|общий||ГК РФ|209|||1|2|qwen
436|5a0a61bc-85b5-4b46-bf25-bfc3896b6ff6|специальный||ГК РФ|1118|||1|2|qwen
436|5a0a61bc-85b5-4b46-bf25-bfc3896b6ff6|специальный||ГК РФ|1119|||1|2|qwen
436|5a0a61bc-85b5-4b46-bf25-bfc3896b6ff6|специальный||ГК РФ|572|||1|2|qwen
436|5a0a61bc-85b5-4b46-bf25-bfc3896b6ff6|специальный||ГК РФ|574|||1|2|qwen
436|5a0a61bc-85b5-4b46-bf25-bfc3896b6ff6|специальный||ГК РФ|177|||1|2|qwen
436|5a0a61bc-85b5-4b46-bf25-bfc3896b6ff6|общий||ГК РФ|21|||1|2|qwen
436|5a0a61bc-85b5-4b46-bf25-bfc3896b6ff6|специальный||ГК РФ|29|||1|2|qwen
436|5a0a61bc-85b5-4b46-bf25-bfc3896b6ff6|специальный|4462-1|Основы законодательства Российской Федерации о нотариате|53||11.02.1993|1|2|qwen
436|5a0a61bc-85b5-4b46-bf25-bfc3896b6ff6|общий||ГК РФ|1111|||1|2|gpt
436|5a0a61bc-85b5-4b46-bf25-bfc3896b6ff6|общий||ГК РФ|1140.1|||1|2|gpt
