example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
2037|f33c34af-9948-415f-8e09-b8e4bacc18e6|общий||КоАП РФ|30.1|||3|3|claude;gemini;grok
2037|f33c34af-9948-415f-8e09-b8e4bacc18e6|специальный||КоАП РФ|2.6.1|||2|3|gemini;grok
2037|f33c34af-9948-415f-8e09-b8e4bacc18e6|общий||КоАП РФ|30.3|||2|3|claude;gemini
2037|f33c34af-9948-415f-8e09-b8e4bacc18e6|специальный|273-70|Закон Санкт-Петербурга|372||31.05.2010|2|3|claude;gemini
2037|f33c34af-9948-415f-8e09-b8e4bacc18e6|специальный||КоАП РФ|28.6|||1|3|grok
2037|f33c34af-9948-415f-8e09-b8e4bacc18e6|специальный|273-70|Закон Санкт-Петербурга|8.8||12.05.2010|1|3|grok
2037|f33c34af-9948-415f-8e09-b8e4bacc18e6|общий||КоАП РФ|2.9|||1|3|claude
2037|f33c34af-9948-415f-8e09-b8e4bacc18e6|общий||КоАП РФ|24.5|||1|3|claude
2037|f33c34af-9948-415f-8e09-b8e4bacc18e6|специальный|543|ПП РФ||3|23.06.2014|1|3|claude
2037|f33c34af-9948-415f-8e09-b8e4bacc18e6|общий||КоАП РФ|1.5|||1|3|gemini
