example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
923|7a5b0b28-3195-4899-a652-854a12100a86|общий||КоАП РФ|12.19|||4|4|gemini;gpt;grok;qwen
923|7a5b0b28-3195-4899-a652-854a12100a86|общий||КоАП РФ|30.1|||3|4|gpt;grok;qwen
923|7a5b0b28-3195-4899-a652-854a12100a86|общий||КоАП РФ|30.3|||3|4|gemini;grok;qwen
923|7a5b0b28-3195-4899-a652-854a12100a86|специальный|181-ФЗ|ФЗ|15||24.11.1995|3|4|gemini;grok;qwen
923|7a5b0b28-3195-4899-a652-854a12100a86|общий||КоАП РФ|30.2|||1|4|qwen
923|7a5b0b28-3195-4899-a652-854a12100a86|специальный|2089|ПП РФ|||17.11.2022|1|4|qwen
923|7a5b0b28-3195-4899-a652-854a12100a86|специальный|724н|Приказ Министерства труда и социальной защиты Российской Федерации|||14.11.2019|1|4|qwen
923|7a5b0b28-3195-4899-a652-854a12100a86|общий|1090|ПДД РФ|||23.10.1993|1|4|qwen
923|7a5b0b28-3195-4899-a652-854a12100a86|общий||КоАП РФ|27.13|||1|4|gpt
923|7a5b0b28-3195-4899-a652-854a12100a86|специальный|115|ПП РФ||1|10.02.2020|1|4|grok
923|7a5b0b28-3195-4899-a652-854a12100a86|общий||КАС РФ|218|||1|4|grok
923|7a5b0b28-3195-4899-a652-854a12100a86|общий|1090|ПП РФ|2.1.1||23.10.1993|1|4|gemini
