example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
695|b4f9c46a-770e-48d4-8c9b-4ca1c4e53a2e|специальный|2330|ПП РФ||41|16.12.2022|2|3|gemini;qwen
695|b4f9c46a-770e-48d4-8c9b-4ca1c4e53a2e|специальный|2330|ПП РФ||44|16.12.2022|2|3|gpt;qwen
695|b4f9c46a-770e-48d4-8c9b-4ca1c4e53a2e|общий||ГК РФ|1102|||2|3|gpt;qwen
695|b4f9c46a-770e-48d4-8c9b-4ca1c4e53a2e|общий|81-ФЗ|ФЗ|1||19.05.1995|2|3|gemini;gpt
695|b4f9c46a-770e-48d4-8c9b-4ca1c4e53a2e|специальный|418-ФЗ|ФЗ|2||28.12.2017|1|3|qwen
695|b4f9c46a-770e-48d4-8c9b-4ca1c4e53a2e|специальный|418-ФЗ|ФЗ|4||28.12.2017|1|3|qwen
695|b4f9c46a-770e-48d4-8c9b-4ca1c4e53a2e|специальный|2330|ПП РФ||42|16.12.2022|1|3|qwen
695|b4f9c46a-770e-48d4-8c9b-4ca1c4e53a2e|общий||ГК РФ|1109|||1|3|qwen
695|b4f9c46a-770e-48d4-8c9b-4ca1c4e53a2e|специальный|81-ФЗ|ФЗ|9||19.05.1995|1|3|gpt
695|b4f9c46a-770e-48d4-8c9b-4ca1c4e53a2e|специальный|2330|ПП РФ||2|16.12.2022|1|3|gpt
695|b4f9c46a-770e-48d4-8c9b-4ca1c4e53a2e|общий|81-ФЗ|ФЗ|19||19.05.1995|1|3|gemini
