example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
978|646b1a60-90b2-4a76-b0ee-b2446d4e9f21|общий||ГПК РФ|28|||4|4|gemini;gpt;grok;qwen
978|646b1a60-90b2-4a76-b0ee-b2446d4e9f21|специальный||ГПК РФ|30|||4|4|gemini;gpt;grok;qwen
978|646b1a60-90b2-4a76-b0ee-b2446d4e9f21|специальный||ГК РФ|1115|||3|4|gemini;grok;qwen
978|646b1a60-90b2-4a76-b0ee-b2446d4e9f21|общий||ГПК РФ|29|||2|4|gpt;qwen
978|646b1a60-90b2-4a76-b0ee-b2446d4e9f21|общий||ГК РФ|20|||1|4|qwen
978|646b1a60-90b2-4a76-b0ee-b2446d4e9f21|специальный|4462-1|Основы законодательства Российской Федерации о нотариате|13||11.02.1993|1|4|qwen
978|646b1a60-90b2-4a76-b0ee-b2446d4e9f21|общий||ГПК РФ|31|||1|4|gpt
978|646b1a60-90b2-4a76-b0ee-b2446d4e9f21|специальный||ГПК РФ|26|||1|4|grok
978|646b1a60-90b2-4a76-b0ee-b2446d4e9f21|специальный|4462-1|Основы законодательства Российской Федерации о нотариате|48||11.02.1993|1|4|grok
978|646b1a60-90b2-4a76-b0ee-b2446d4e9f21|специальный||ГПК РФ|266|||1|4|gemini
