example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
2226|ffe9b2df-4acf-46c8-9440-157a0b3742f4|общий||ЖК РФ|37|||3|3|claude;gemini;grok
2226|ffe9b2df-4acf-46c8-9440-157a0b3742f4|общий||ЖК РФ|158|||3|3|claude;gemini;grok
2226|ffe9b2df-4acf-46c8-9440-157a0b3742f4|специальный||ЖК РФ|44|||2|3|claude;grok
2226|ffe9b2df-4acf-46c8-9440-157a0b3742f4|общий||ЖК РФ|154|||1|3|grok
2226|ffe9b2df-4acf-46c8-9440-157a0b3742f4|специальный||ЖК РФ|162|||1|3|grok
2226|ffe9b2df-4acf-46c8-9440-157a0b3742f4|общий||ЖК РФ|39|||1|3|claude
2226|ffe9b2df-4acf-46c8-9440-157a0b3742f4|специальный||ЖК РФ|46|||1|3|claude
2226|ffe9b2df-4acf-46c8-9440-157a0b3742f4|общий||ГК РФ|421|||1|3|claude
2226|ffe9b2df-4acf-46c8-9440-157a0b3742f4|специальный||ЖК РФ|156|||1|3|gemini
2226|ffe9b2df-4acf-46c8-9440-157a0b3742f4|общий||ГК РФ|249|||1|3|gemini
