example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
1554|90ac5481-8b34-4e05-90a5-c4038d11bdee|общий||ГК РФ|1064|||5|5|claude;gemini;gpt;grok;qwen
1554|90ac5481-8b34-4e05-90a5-c4038d11bdee|специальный||ЖК РФ|161|||5|5|claude;gemini;gpt;grok;qwen
1554|90ac5481-8b34-4e05-90a5-c4038d11bdee|общий||ГК РФ|15|||3|5|claude;grok;qwen
1554|90ac5481-8b34-4e05-90a5-c4038d11bdee|специальный|2300-1|Закон РФ|14||07.02.1992|1|5|qwen
1554|90ac5481-8b34-4e05-90a5-c4038d11bdee|общий||ГПК РФ|56|||1|5|qwen
1554|90ac5481-8b34-4e05-90a5-c4038d11bdee|общий||ГК РФ|1082|||1|5|grok
1554|90ac5481-8b34-4e05-90a5-c4038d11bdee|общий||ГПК РФ|28|||1|5|grok
1554|90ac5481-8b34-4e05-90a5-c4038d11bdee|специальный||ЖК РФ|162|||1|5|claude
1554|90ac5481-8b34-4e05-90a5-c4038d11bdee|общий||ГПК РФ|131|||1|5|claude
1554|90ac5481-8b34-4e05-90a5-c4038d11bdee|общий||ГПК РФ|132|||1|5|claude
1554|90ac5481-8b34-4e05-90a5-c4038d11bdee|специальный|354|ПП РФ||152|06.05.2011|1|5|gemini
1554|90ac5481-8b34-4e05-90a5-c4038d11bdee|специальный|2300-1|Закон РФ|13||07.02.1992|1|5|gemini
1554|90ac5481-8b34-4e05-90a5-c4038d11bdee|общий|135-ФЗ|ФЗ|12||29.07.1998|1|5|gemini
