example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
2363|11efba91-2a91-4dda-a7c1-c6e1268264e2|специальный||УК РФ|322.3|||3|3|claude;gemini;grok
2363|11efba91-2a91-4dda-a7c1-c6e1268264e2|специальный|109-ФЗ|ФЗ|20||18.07.2006|2|3|gemini;grok
2363|11efba91-2a91-4dda-a7c1-c6e1268264e2|специальный|109-ФЗ|ФЗ|2||18.07.2006|2|3|claude;gemini
2363|11efba91-2a91-4dda-a7c1-c6e1268264e2|общий||ЖК РФ|30|||2|3|claude;gemini
2363|11efba91-2a91-4dda-a7c1-c6e1268264e2|специальный|109-ФЗ|ФЗ|22||18.07.2006|1|3|grok
2363|11efba91-2a91-4dda-a7c1-c6e1268264e2|специальный|9|ПП РФ|||15.01.2007|1|3|grok
2363|11efba91-2a91-4dda-a7c1-c6e1268264e2|специальный||КоАП РФ|18.9|||1|3|grok
2363|11efba91-2a91-4dda-a7c1-c6e1268264e2|специальный||УК РФ|322.2|||1|3|claude
2363|11efba91-2a91-4dda-a7c1-c6e1268264e2|общий||ЖК РФ|31|||1|3|claude
2363|11efba91-2a91-4dda-a7c1-c6e1268264e2|общий|5242-1|Закон РФ|5||25.06.1993|1|3|claude
