example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
503|21c2d7ef-5424-40a9-a5a3-dc95271994c1|общий||ГК РФ|162|||3|3|gemini;gpt;qwen
503|21c2d7ef-5424-40a9-a5a3-dc95271994c1|общий||ГК РФ|161|||2|3|gpt;qwen
503|21c2d7ef-5424-40a9-a5a3-dc95271994c1|общий||ГК РФ|309|||2|3|gpt;qwen
503|21c2d7ef-5424-40a9-a5a3-dc95271994c1|общий||ГК РФ|310|||2|3|gpt;qwen
503|21c2d7ef-5424-40a9-a5a3-dc95271994c1|специальный|2300-1|Закон РФ|31||07.02.1992|2|3|gemini;qwen
503|21c2d7ef-5424-40a9-a5a3-dc95271994c1|общий||ГК РФ|432|||2|3|gemini;gpt
503|21c2d7ef-5424-40a9-a5a3-dc95271994c1|общий||ГК РФ|159|||1|3|qwen
503|21c2d7ef-5424-40a9-a5a3-dc95271994c1|общий||ГК РФ|393|||1|3|qwen
503|21c2d7ef-5424-40a9-a5a3-dc95271994c1|специальный|2300-1|Закон РФ|1||07.02.1992|1|3|qwen
503|21c2d7ef-5424-40a9-a5a3-dc95271994c1|специальный|2300-1|Закон РФ|29||07.02.1992|1|3|qwen
503|21c2d7ef-5424-40a9-a5a3-dc95271994c1|общий||ГПК РФ|23|||1|3|qwen
503|21c2d7ef-5424-40a9-a5a3-dc95271994c1|общий||ГПК РФ|28|||1|3|qwen
503|21c2d7ef-5424-40a9-a5a3-dc95271994c1|специальный||ГК РФ|782|||1|3|qwen
503|21c2d7ef-5424-40a9-a5a3-dc95271994c1|общий||ГК РФ|702|||1|3|gpt
503|21c2d7ef-5424-40a9-a5a3-dc95271994c1|специальный||ГК РФ|28|||1|3|gpt
503|21c2d7ef-5424-40a9-a5a3-dc95271994c1|специальный||ГК РФ|32|||1|3|gpt
503|21c2d7ef-5424-40a9-a5a3-dc95271994c1|общий||ГК РФ|434|||1|3|gemini
503|21c2d7ef-5424-40a9-a5a3-dc95271994c1|специальный|2300-1|Закон РФ|28||07.02.1992|1|3|gemini
503|21c2d7ef-5424-40a9-a5a3-dc95271994c1|специальный|2300-1|Закон РФ|13||07.02.1992|1|3|gemini
