example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
3377|b4465ff9-63e3-48a8-ad0c-01682e280714|общий||ГК РФ|15|||1|2|grok
3377|b4465ff9-63e3-48a8-ad0c-01682e280714|общий||ГК РФ|393|||1|2|grok
3377|b4465ff9-63e3-48a8-ad0c-01682e280714|специальный|214-ФЗ|ФЗ|6||30.12.2004|1|2|grok
3377|b4465ff9-63e3-48a8-ad0c-01682e280714|специальный|214-ФЗ|ФЗ|10||30.12.2004|1|2|grok
3377|b4465ff9-63e3-48a8-ad0c-01682e280714|специальный|2300-1|Закон РФ|28||07.02.1992|1|2|grok
3377|b4465ff9-63e3-48a8-ad0c-01682e280714|специальный|2300-1|Закон РФ|29||07.02.1992|1|2|grok
3377|b4465ff9-63e3-48a8-ad0c-01682e280714|общий||ГК РФ|196|||1|2|grok
3377|b4465ff9-63e3-48a8-ad0c-01682e280714|общий||ГК РФ|200|||1|2|grok
3377|b4465ff9-63e3-48a8-ad0c-01682e280714|специальный||ГПК РФ|17|||1|2|grok
3377|b4465ff9-63e3-48a8-ad0c-01682e280714|специальный||ГПК РФ|29|||1|2|grok
3377|b4465ff9-63e3-48a8-ad0c-01682e280714|специальный||НК РФ|219.1|||1|2|claude
