example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
1328|4165f4a9-2b2f-4f88-aa87-d3e57015fd73|общий|323-ФЗ|ФЗ|67||21.11.2011|3|5|gemini;grok;qwen
1328|4165f4a9-2b2f-4f88-aa87-d3e57015fd73|специальный|352н|Приказ Минздрава России||7|15.04.2021|3|5|gemini;grok;qwen
1328|4165f4a9-2b2f-4f88-aa87-d3e57015fd73|специальный|352н|Приказ Минздрава России||3|15.04.2021|2|5|gpt;grok
1328|4165f4a9-2b2f-4f88-aa87-d3e57015fd73|специальный|352н|Приказ Минздрава России|||15.04.2021|1|5|qwen
1328|4165f4a9-2b2f-4f88-aa87-d3e57015fd73|специальный|261н|Приказ Минздрава России|||29.04.2025|1|5|qwen
1328|4165f4a9-2b2f-4f88-aa87-d3e57015fd73|специальный|261н|Приказ Минздрава России||13|29.04.2025|1|5|qwen
1328|4165f4a9-2b2f-4f88-aa87-d3e57015fd73|специальный|352n|Приказ Минздрава России||6|15.04.2021|1|5|gpt
1328|4165f4a9-2b2f-4f88-aa87-d3e57015fd73|общий|143-ФЗ|ФЗ|64||15.11.1997|1|5|gpt
1328|4165f4a9-2b2f-4f88-aa87-d3e57015fd73|общий|323-ФЗ|ФЗ|14||21.11.2011|1|5|gpt
1328|4165f4a9-2b2f-4f88-aa87-d3e57015fd73|общий|8-ФЗ|ФЗ|1||12.01.1996|1|5|gpt
1328|4165f4a9-2b2f-4f88-aa87-d3e57015fd73|специальный|352н|Приказ Минздрава России||5|15.04.2021|1|5|grok
1328|4165f4a9-2b2f-4f88-aa87-d3e57015fd73|специальный|352н|Приказ Минздрава РФ «Об утверждении учетных форм медицинской документации, удостоверяющей случаи смерти, и порядка их выдачи»||3|15.04.2021|1|5|claude
1328|4165f4a9-2b2f-4f88-aa87-d3e57015fd73|специальный|352н|Приказ Минздрава РФ «Об утверждении учетных форм медицинской документации, удостоверяющей случаи смерти, и порядка их выдачи»||6|15.04.2021|1|5|claude
1328|4165f4a9-2b2f-4f88-aa87-d3e57015fd73|общий|143-ФЗ|ФЗ|68||15.11.1997|1|5|claude
1328|4165f4a9-2b2f-4f88-aa87-d3e57015fd73|специальный|13-2/И/2-22091|Письмо Минздрава России «О направлении Методических рекомендаций … в случае отсутствия патологоанатомического вскрытия»|||27.11.2023|1|5|claude
1328|4165f4a9-2b2f-4f88-aa87-d3e57015fd73|специальный|177н|Приказ Минздрава России||4|24.03.2016|1|5|gemini
