example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
130|4dd89cde-4d2d-4b47-8903-981b7ac3a964|специальный||ГК РФ|723|||3|3|gemini;gpt;qwen
130|4dd89cde-4d2d-4b47-8903-981b7ac3a964|общий||ГК РФ|1102|||3|3|gemini;gpt;qwen
130|4dd89cde-4d2d-4b47-8903-981b7ac3a964|общий||ГК РФ|702|||2|3|gpt;qwen
130|4dd89cde-4d2d-4b47-8903-981b7ac3a964|общий||ГПК РФ|131|||2|3|gpt;qwen
130|4dd89cde-4d2d-4b47-8903-981b7ac3a964|общий||ГК РФ|161|||1|3|qwen
130|4dd89cde-4d2d-4b47-8903-981b7ac3a964|общий||ГК РФ|309|||1|3|qwen
130|4dd89cde-4d2d-4b47-8903-981b7ac3a964|специальный||ГК РФ|721|||1|3|qwen
130|4dd89cde-4d2d-4b47-8903-981b7ac3a964|специальный||ГК РФ|709|||1|3|qwen
130|4dd89cde-4d2d-4b47-8903-981b7ac3a964|общий||ГПК РФ|23|||1|3|qwen
130|4dd89cde-4d2d-4b47-8903-981b7ac3a964|специальный|2300-1|Закон РФ|29||07.02.1992|1|3|qwen
130|4dd89cde-4d2d-4b47-8903-981b7ac3a964|общий||ГК РФ|159|||1|3|gpt
130|4dd89cde-4d2d-4b47-8903-981b7ac3a964|общий||ГК РФ|56|||1|3|gpt
130|4dd89cde-4d2d-4b47-8903-981b7ac3a964|общий||ГК РФ|162|||1|3|gemini
130|4dd89cde-4d2d-4b47-8903-981b7ac3a964|общий||ГК РФ|1107|||1|3|gemini
