example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
1045|4907869b-b7c4-49ea-9282-99b0870cc95c|общий||ГК РФ|246|||3|4|gemini;grok;qwen
1045|4907869b-b7c4-49ea-9282-99b0870cc95c|общий||ГК РФ|45|||3|4|gemini;grok;qwen
1045|4907869b-b7c4-49ea-9282-99b0870cc95c|общий||ГК РФ|42|||2|4|grok;qwen
1045|4907869b-b7c4-49ea-9282-99b0870cc95c|общий||ГК РФ|43|||2|4|grok;qwen
1045|4907869b-b7c4-49ea-9282-99b0870cc95c|специальный|218-ФЗ|ФЗ|14||13.07.2015|2|4|grok;qwen
1045|4907869b-b7c4-49ea-9282-99b0870cc95c|общий||ГПК РФ|276|||2|4|gemini;grok
1045|4907869b-b7c4-49ea-9282-99b0870cc95c|общий||ГК РФ|247|||1|4|qwen
1045|4907869b-b7c4-49ea-9282-99b0870cc95c|специальный|218-ФЗ|ФЗ|26||13.07.2015|1|4|qwen
1045|4907869b-b7c4-49ea-9282-99b0870cc95c|специальный|5-ФКЗ|ФКЗ|7||04.10.2022|1|4|qwen
1045|4907869b-b7c4-49ea-9282-99b0870cc95c|общий||ГК РФ|252|||1|4|qwen
1045|4907869b-b7c4-49ea-9282-99b0870cc95c|общий||ГПК РФ|443|||1|4|gpt
1045|4907869b-b7c4-49ea-9282-99b0870cc95c|общий||ГПК РФ|444|||1|4|gpt
1045|4907869b-b7c4-49ea-9282-99b0870cc95c|общий||ГПК РФ|445.1|||1|4|gpt
1045|4907869b-b7c4-49ea-9282-99b0870cc95c|специальный|5-ФКЗ|ФКЗ|1||04.10.2022|1|4|grok
1045|4907869b-b7c4-49ea-9282-99b0870cc95c|специальный|669|ПП РФ|||28.04.2023|1|4|grok
1045|4907869b-b7c4-49ea-9282-99b0870cc95c|специальный|5-ФКЗ|ФКЗ|15||04.10.2022|1|4|gemini
1045|4907869b-b7c4-49ea-9282-99b0870cc95c|общий||ГК РФ|1113|||1|4|gemini
