example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
2184|4b522854-69f9-486e-bbe6-201e3bbd265d|общий||ГК РФ|475|||2|2|gpt;qwen
2184|4b522854-69f9-486e-bbe6-201e3bbd265d|общий||ГК РФ|477|||2|2|gpt;qwen
2184|4b522854-69f9-486e-bbe6-201e3bbd265d|общий||ГК РФ|454|||1|2|qwen
2184|4b522854-69f9-486e-bbe6-201e3bbd265d|общий||ГК РФ|469|||1|2|qwen
2184|4b522854-69f9-486e-bbe6-201e3bbd265d|специальный||ГК РФ|492|||1|2|qwen
2184|4b522854-69f9-486e-bbe6-201e3bbd265d|общий||ГК РФ|10|||1|2|qwen
2184|4b522854-69f9-486e-bbe6-201e3bbd265d|общий||ГПК РФ|56|||1|2|qwen
2184|4b522854-69f9-486e-bbe6-201e3bbd265d|общий||ГПК РФ|131|||1|2|qwen
2184|4b522854-69f9-486e-bbe6-201e3bbd265d|общий||ГК РФ|476|||1|2|gpt
2184|4b522854-69f9-486e-bbe6-201e3bbd265d|общий||ГК РФ|502|||1|2|gpt
2184|4b522854-69f9-486e-bbe6-201e3bbd265d|общий||ГК РФ|460|||1|2|gpt
