example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
332|27ab38f6-4640-4545-b9c5-4fb4f4fb8c83|специальный||НК РФ|220|||1|3|qwen
332|27ab38f6-4640-4545-b9c5-4fb4f4fb8c83|специальный|212-ФЗ|ФЗ|2||23.07.2013|1|3|qwen
332|27ab38f6-4640-4545-b9c5-4fb4f4fb8c83|общий||Конституция РФ|22|||1|3|gpt
332|27ab38f6-4640-4545-b9c5-4fb4f4fb8c83|специальный|3-ФЗ|ФЗ|14||07.02.2011|1|3|gpt
332|27ab38f6-4640-4545-b9c5-4fb4f4fb8c83|специальный||КоАП РФ|27.3|||1|3|gpt
332|27ab38f6-4640-4545-b9c5-4fb4f4fb8c83|специальный||КоАП РФ|27.5|||1|3|gpt
332|27ab38f6-4640-4545-b9c5-4fb4f4fb8c83|специальный||УПК РФ|91|||1|3|gpt
332|27ab38f6-4640-4545-b9c5-4fb4f4fb8c83|специальный||УК РФ|301|||1|3|gpt
332|27ab38f6-4640-4545-b9c5-4fb4f4fb8c83|специальный||НК РФ|333.33|||1|3|gemini
332|27ab38f6-4640-4545-b9c5-4fb4f4fb8c83|общий||НК РФ|333.18|||1|3|gemini
332|27ab38f6-4640-4545-b9c5-4fb4f4fb8c83|специальный|218-ФЗ|ФЗ|42||13.07.2015|1|3|gemini
