example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
1457|7fe6df64-0a0c-47eb-956f-54188077a505|общий||ТК РФ|84.1|||3|3|gemini;gpt;qwen
1457|7fe6df64-0a0c-47eb-956f-54188077a505|специальный||ТК РФ|81|||3|3|gemini;gpt;qwen
1457|7fe6df64-0a0c-47eb-956f-54188077a505|специальный||ТК РФ|71|||2|3|gpt;qwen
1457|7fe6df64-0a0c-47eb-956f-54188077a505|общий||ТК РФ|192|||1|3|qwen
1457|7fe6df64-0a0c-47eb-956f-54188077a505|общий||ТК РФ|193|||1|3|qwen
1457|7fe6df64-0a0c-47eb-956f-54188077a505|общий||ТК РФ|14|||1|3|qwen
1457|7fe6df64-0a0c-47eb-956f-54188077a505|общий||ТК РФ|91|||1|3|gemini
1457|7fe6df64-0a0c-47eb-956f-54188077a505|общий||ТК РФ|60|||1|3|gemini
1457|7fe6df64-0a0c-47eb-956f-54188077a505|общий||ТК РФ|140|||1|3|gpt
1457|7fe6df64-0a0c-47eb-956f-54188077a505|общий||ТК РФ|21|||1|3|gpt
