example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
95|abef1902-52d6-4139-a492-4c81d568adee|специальный||ГК РФ|808|||3|3|gemini;gpt;qwen
95|abef1902-52d6-4139-a492-4c81d568adee|специальный||ГК РФ|810|||3|3|gemini;gpt;qwen
95|abef1902-52d6-4139-a492-4c81d568adee|общий||ГПК РФ|131|||3|3|gemini;gpt;qwen
95|abef1902-52d6-4139-a492-4c81d568adee|специальный||ГК РФ|807|||2|3|gpt;qwen
95|abef1902-52d6-4139-a492-4c81d568adee|специальный||ГК РФ|811|||2|3|gpt;qwen
95|abef1902-52d6-4139-a492-4c81d568adee|общий||ГПК РФ|23|||2|3|gpt;qwen
95|abef1902-52d6-4139-a492-4c81d568adee|общий||ГПК РФ|28|||2|3|gpt;qwen
95|abef1902-52d6-4139-a492-4c81d568adee|общий|229-ФЗ|ФЗ|30||02.10.2007|2|3|gemini;qwen
95|abef1902-52d6-4139-a492-4c81d568adee|специальный||ГПК РФ|122|||2|3|gemini;gpt
95|abef1902-52d6-4139-a492-4c81d568adee|общий||ГПК РФ|24|||1|3|qwen
95|abef1902-52d6-4139-a492-4c81d568adee|общий||ГПК РФ|132|||1|3|qwen
95|abef1902-52d6-4139-a492-4c81d568adee|общий||ГК РФ|309|||1|3|gpt
95|abef1902-52d6-4139-a492-4c81d568adee|общий||ГК РФ|196|||1|3|gpt
95|abef1902-52d6-4139-a492-4c81d568adee|общий||ГПК РФ|121|||1|3|gemini
