example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
592|a46f1c5a-a8a0-4160-8cbe-936c86c59a94|специальный|2300-1|Закон РФ|28||07.02.1992|3|4|gemini;grok;qwen
592|a46f1c5a-a8a0-4160-8cbe-936c86c59a94|специальный|2300-1|Закон РФ|23.1||07.02.1992|2|4|gemini;qwen
592|a46f1c5a-a8a0-4160-8cbe-936c86c59a94|специальный|2300-1|Закон РФ|23||07.02.1992|2|4|grok;qwen
592|a46f1c5a-a8a0-4160-8cbe-936c86c59a94|специальный|2300-1|Закон РФ|13||07.02.1992|2|4|gemini;qwen
592|a46f1c5a-a8a0-4160-8cbe-936c86c59a94|общий||ГК РФ|333|||2|4|grok;qwen
592|a46f1c5a-a8a0-4160-8cbe-936c86c59a94|общий||ГК РФ|309|||1|4|qwen
592|a46f1c5a-a8a0-4160-8cbe-936c86c59a94|специальный|2300-1|Закон РФ|17||07.02.1992|1|4|qwen
592|a46f1c5a-a8a0-4160-8cbe-936c86c59a94|общий||ГК РФ|1041|||1|4|gpt
592|a46f1c5a-a8a0-4160-8cbe-936c86c59a94|общий||ГК РФ|1042|||1|4|gpt
592|a46f1c5a-a8a0-4160-8cbe-936c86c59a94|общий||ГК РФ|1044|||1|4|gpt
592|a46f1c5a-a8a0-4160-8cbe-936c86c59a94|специальный|2300-1|Закон РФ|15||07.02.1992|1|4|grok
592|a46f1c5a-a8a0-4160-8cbe-936c86c59a94|общий||ГПК РФ|17|||1|4|grok
