example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
712|687a959c-cd5b-4140-9785-66c7b2b2d5c1|общий|283-ФЗ|ФЗ|20||03.08.2018|3|4|gemini;grok;qwen
712|687a959c-cd5b-4140-9785-66c7b2b2d5c1|общий|283-ФЗ|ФЗ|15||03.08.2018|2|4|grok;qwen
712|687a959c-cd5b-4140-9785-66c7b2b2d5c1|общий||УК РФ|326|||2|4|grok;qwen
712|687a959c-cd5b-4140-9785-66c7b2b2d5c1|общий||ГК РФ|223|||2|4|grok;qwen
712|687a959c-cd5b-4140-9785-66c7b2b2d5c1|общий|283-ФЗ|ФЗ|12||03.08.2018|1|4|qwen
712|687a959c-cd5b-4140-9785-66c7b2b2d5c1|специальный|1764|ПП РФ||3|21.12.2019|1|4|qwen
712|687a959c-cd5b-4140-9785-66c7b2b2d5c1|специальный|1540|ПП РФ|||14.11.2024|1|4|qwen
712|687a959c-cd5b-4140-9785-66c7b2b2d5c1|специальный|950|Приказ МВД России|||21.12.2019|1|4|qwen
712|687a959c-cd5b-4140-9785-66c7b2b2d5c1|общий||ГК РФ|209|||1|4|qwen
712|687a959c-cd5b-4140-9785-66c7b2b2d5c1|общий|283-ФЗ|ФЗ|14||03.08.2018|1|4|gpt
712|687a959c-cd5b-4140-9785-66c7b2b2d5c1|специальный|950|Приказ МВД России||27.4.1|21.12.2019|1|4|gpt
712|687a959c-cd5b-4140-9785-66c7b2b2d5c1|специальный|950|Приказ МВД России||92.1|21.12.2019|1|4|gpt
712|687a959c-cd5b-4140-9785-66c7b2b2d5c1|специальный|1764|ПП РФ||10|21.12.2019|1|4|grok
712|687a959c-cd5b-4140-9785-66c7b2b2d5c1|специальный|1764|ПП РФ||33|21.12.2019|1|4|grok
712|687a959c-cd5b-4140-9785-66c7b2b2d5c1|специальный|950|Приказ МВД России||39|21.12.2019|1|4|grok
712|687a959c-cd5b-4140-9785-66c7b2b2d5c1|специальный|950|Приказ МВД России||40|21.12.2019|1|4|grok
712|687a959c-cd5b-4140-9785-66c7b2b2d5c1|общий||КоАП РФ|19.22|||1|4|grok
712|687a959c-cd5b-4140-9785-66c7b2b2d5c1|общий||ГК РФ|302|||1|4|grok
712|687a959c-cd5b-4140-9785-66c7b2b2d5c1|специальный|1653|ПП РФ||2|12.12.2019|1|4|gemini
712|687a959c-cd5b-4140-9785-66c7b2b2d5c1|общий|1764|ПП РФ||7|21.12.2019|1|4|gemini
