example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
2361|daa0d47e-f5ca-49b3-9fe1-426040191212|специальный|53-ФЗ|ФЗ|51||28.03.1998|1|3|grok
2361|daa0d47e-f5ca-49b3-9fe1-426040191212|специальный|565|ПП РФ|81||04.07.2013|1|3|grok
2361|daa0d47e-f5ca-49b3-9fe1-426040191212|общий||ГК РФ|572|||1|3|claude
2361|daa0d47e-f5ca-49b3-9fe1-426040191212|специальный||ГК РФ|574|||1|3|claude
2361|daa0d47e-f5ca-49b3-9fe1-426040191212|общий||ГК РФ|131|||1|3|claude
2361|daa0d47e-f5ca-49b3-9fe1-426040191212|специальный|218-ФЗ|ФЗ|14||13.07.2015|1|3|claude
2361|daa0d47e-f5ca-49b3-9fe1-426040191212|специальный|218-ФЗ|ФЗ|18||13.07.2015|1|3|claude
2361|daa0d47e-f5ca-49b3-9fe1-426040191212|специальный||СК РФ|35|||1|3|claude
2361|daa0d47e-f5ca-49b3-9fe1-426040191212|специальный|647|УП РФ|5||21.09.2022|1|3|gemini
2361|daa0d47e-f5ca-49b3-9fe1-426040191212|специальный|565|ПП РФ|82||04.07.2013|1|3|gemini
2361|daa0d47e-f5ca-49b3-9fe1-426040191212|общий|323-ФЗ|ФЗ|20||21.11.2011|1|3|gemini
2361|daa0d47e-f5ca-49b3-9fe1-426040191212|специальный|506|Приказ Министра обороны РФ|||07.08.2023|1|3|gemini
