example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
1800|7f8e88f8-61eb-4bf3-a008-2db49c0d7372|специальный|2300-1|Закон РФ|29||07.02.1992|4|4|claude;gemini;gpt;grok
1800|7f8e88f8-61eb-4bf3-a008-2db49c0d7372|специальный|2300-1|Закон РФ|10||07.02.1992|3|4|gemini;gpt;grok
1800|7f8e88f8-61eb-4bf3-a008-2db49c0d7372|общий||УК РФ|159|||3|4|claude;gemini;gpt
1800|7f8e88f8-61eb-4bf3-a008-2db49c0d7372|общий||ГК РФ|779|||2|4|gpt;grok
1800|7f8e88f8-61eb-4bf3-a008-2db49c0d7372|специальный|2300-1|Закон РФ|12||07.02.1992|2|4|claude;gpt
1800|7f8e88f8-61eb-4bf3-a008-2db49c0d7372|общий||ГК РФ|435|||1|4|gpt
1800|7f8e88f8-61eb-4bf3-a008-2db49c0d7372|общий||ГК РФ|438|||1|4|gpt
1800|7f8e88f8-61eb-4bf3-a008-2db49c0d7372|специальный|2300-1|Закон РФ|31||07.02.1992|1|4|gpt
1800|7f8e88f8-61eb-4bf3-a008-2db49c0d7372|специальный|2300-1|Закон РФ|13||07.02.1992|1|4|grok
1800|7f8e88f8-61eb-4bf3-a008-2db49c0d7372|специальный||ГПК РФ|17|||1|4|grok
1800|7f8e88f8-61eb-4bf3-a008-2db49c0d7372|общий||ГК РФ|309|||1|4|claude
1800|7f8e88f8-61eb-4bf3-a008-2db49c0d7372|общий||ГК РФ|10|||1|4|claude
1800|7f8e88f8-61eb-4bf3-a008-2db49c0d7372|общий||ГК РФ|730|||1|4|gemini
