example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
1060|737c2c3a-32e2-4848-b262-be6b2a28546e|специальный||КоАП РФ|12.27|||3|4|gemini;grok;qwen
1060|737c2c3a-32e2-4848-b262-be6b2a28546e|общий||ГК РФ|1064|||3|4|gemini;grok;qwen
1060|737c2c3a-32e2-4848-b262-be6b2a28546e|специальный||КоАП РФ|12.14|||2|4|gpt;qwen
1060|737c2c3a-32e2-4848-b262-be6b2a28546e|общий|1090|ПДД РФ||1.2|23.10.1993|1|4|qwen
1060|737c2c3a-32e2-4848-b262-be6b2a28546e|общий|1090|ПДД РФ||8.1|23.10.1993|1|4|qwen
1060|737c2c3a-32e2-4848-b262-be6b2a28546e|общий|1090|ПДД РФ||10.1|23.10.1993|1|4|qwen
1060|737c2c3a-32e2-4848-b262-be6b2a28546e|общий||КоАП РФ|2.7|||1|4|qwen
1060|737c2c3a-32e2-4848-b262-be6b2a28546e|специальный|40-ФЗ|ФЗ|14.1||25.04.2002|1|4|qwen
1060|737c2c3a-32e2-4848-b262-be6b2a28546e|специальный|1090|ПДД РФ||16.1|23.10.1993|1|4|qwen
1060|737c2c3a-32e2-4848-b262-be6b2a28546e|общий|утв. Постановлением Правительства РФ № 1090|ПДД РФ||8.3|23.10.1993|1|4|gpt
1060|737c2c3a-32e2-4848-b262-be6b2a28546e|общий|утв. Постановлением Правительства РФ № 1090|ПДД РФ||8.12|23.10.1993|1|4|gpt
1060|737c2c3a-32e2-4848-b262-be6b2a28546e|специальный|1090|ПДД РФ|8||23.10.1993|1|4|grok
1060|737c2c3a-32e2-4848-b262-be6b2a28546e|специальный|1090|ПДД РФ|13||23.10.1993|1|4|grok
1060|737c2c3a-32e2-4848-b262-be6b2a28546e|специальный|1090|ПДД РФ|2||23.10.1993|1|4|grok
1060|737c2c3a-32e2-4848-b262-be6b2a28546e|специальный|1090|ПДД РФ|10||23.10.1993|1|4|grok
1060|737c2c3a-32e2-4848-b262-be6b2a28546e|специальный|40-ФЗ|ФЗ|11.1||25.04.2002|1|4|grok
1060|737c2c3a-32e2-4848-b262-be6b2a28546e|специальный|1090|ПДД РФ|16||23.10.1993|1|4|grok
1060|737c2c3a-32e2-4848-b262-be6b2a28546e|общий|1090|ПП РФ|1.2||23.10.1993|1|4|gemini
1060|737c2c3a-32e2-4848-b262-be6b2a28546e|общий|1090|ПП РФ|10.1||23.10.1993|1|4|gemini
1060|737c2c3a-32e2-4848-b262-be6b2a28546e|специальный|1090|ПП РФ|8.3||23.10.1993|1|4|gemini
