example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
1492|bea8b73c-f7d8-4b4f-9dcc-9b3c295c905f|специальный||ГК РФ|250|||3|3|gemini;gpt;qwen
1492|bea8b73c-f7d8-4b4f-9dcc-9b3c295c905f|общий||ГК РФ|244|||2|3|gpt;qwen
1492|bea8b73c-f7d8-4b4f-9dcc-9b3c295c905f|специальный|218-ФЗ|ФЗ|14||13.07.2015|2|3|gpt;qwen
1492|bea8b73c-f7d8-4b4f-9dcc-9b3c295c905f|общий||ГК РФ|551|||2|3|gemini;gpt
1492|bea8b73c-f7d8-4b4f-9dcc-9b3c295c905f|общий||ГК РФ|209|||1|3|qwen
1492|bea8b73c-f7d8-4b4f-9dcc-9b3c295c905f|специальный||ГК РФ|549|||1|3|qwen
1492|bea8b73c-f7d8-4b4f-9dcc-9b3c295c905f|специальный||ГК РФ|572|||1|3|qwen
1492|bea8b73c-f7d8-4b4f-9dcc-9b3c295c905f|специальный||ЗК РФ|37|||1|3|qwen
1492|bea8b73c-f7d8-4b4f-9dcc-9b3c295c905f|специальный||НК РФ|217|||1|3|qwen
1492|bea8b73c-f7d8-4b4f-9dcc-9b3c295c905f|специальный||НК РФ|220|||1|3|qwen
1492|bea8b73c-f7d8-4b4f-9dcc-9b3c295c905f|специальный||ГК РФ|550|||1|3|gemini
1492|bea8b73c-f7d8-4b4f-9dcc-9b3c295c905f|специальный|218-ФЗ|ФЗ|42||13.07.2015|1|3|gemini
1492|bea8b73c-f7d8-4b4f-9dcc-9b3c295c905f|специальный|218-ФЗ|ФЗ|1||13.07.2015|1|3|gpt
1492|bea8b73c-f7d8-4b4f-9dcc-9b3c295c905f|специальный|190-ФЗ|ГрК|55||29.12.2004|1|3|gpt
