example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
1650|caab1324-a8b8-42df-8588-dfdd78fc4867|специальный|229-ФЗ|ФЗ|121||02.10.2007|5|5|claude;gemini;gpt;grok;qwen
1650|caab1324-a8b8-42df-8588-dfdd78fc4867|специальный|229-ФЗ|ФЗ|122||02.10.2007|4|5|claude;gemini;gpt;grok
1650|caab1324-a8b8-42df-8588-dfdd78fc4867|специальный|229-ФЗ|ФЗ|81||02.10.2007|3|5|gemini;gpt;qwen
1650|caab1324-a8b8-42df-8588-dfdd78fc4867|специальный|229-ФЗ|ФЗ|128||02.10.2007|3|5|claude;grok;qwen
1650|caab1324-a8b8-42df-8588-dfdd78fc4867|специальный|229-ФЗ|ФЗ|80||02.10.2007|2|5|grok;qwen
1650|caab1324-a8b8-42df-8588-dfdd78fc4867|специальный||АПК РФ|329|||1|5|qwen
1650|caab1324-a8b8-42df-8588-dfdd78fc4867|специальный|229-ФЗ|ФЗ|64||02.10.2007|1|5|gpt
1650|caab1324-a8b8-42df-8588-dfdd78fc4867|специальный|229-ФЗ|ФЗ|40||02.10.2007|1|5|gpt
1650|caab1324-a8b8-42df-8588-dfdd78fc4867|общий||КАС РФ|218|||1|5|gpt
1650|caab1324-a8b8-42df-8588-dfdd78fc4867|общий||АПК РФ|198|||1|5|grok
1650|caab1324-a8b8-42df-8588-dfdd78fc4867|общий|229-ФЗ|ФЗ|123||02.10.2007|1|5|claude
1650|caab1324-a8b8-42df-8588-dfdd78fc4867|общий|229-ФЗ|ФЗ|124||02.10.2007|1|5|claude
1650|caab1324-a8b8-42df-8588-dfdd78fc4867|специальный|229-ФЗ|ФЗ|101||02.10.2007|1|5|gemini
1650|caab1324-a8b8-42df-8588-dfdd78fc4867|общий|229-ФЗ|ФЗ|64.1||02.10.2007|1|5|gemini
1650|caab1324-a8b8-42df-8588-dfdd78fc4867|общий|229-ФЗ|ФЗ|47||02.10.2007|1|5|gemini
