example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
1269|d10864fc-eb2c-43ac-952e-206dfee5cacd|общий||ГК РФ|724|||4|5|claude;gpt;grok;qwen
1269|d10864fc-eb2c-43ac-952e-206dfee5cacd|общий||ГК РФ|721|||3|5|gemini;gpt;qwen
1269|d10864fc-eb2c-43ac-952e-206dfee5cacd|общий||ГК РФ|723|||3|5|claude;grok;qwen
1269|d10864fc-eb2c-43ac-952e-206dfee5cacd|общий||ГК РФ|401|||3|5|gemini;grok;qwen
1269|d10864fc-eb2c-43ac-952e-206dfee5cacd|общий||ГК РФ|722|||2|5|gpt;qwen
1269|d10864fc-eb2c-43ac-952e-206dfee5cacd|специальный||ГК РФ|755|||2|5|gemini;qwen
1269|d10864fc-eb2c-43ac-952e-206dfee5cacd|специальный|2300-1|Закон РФ|29||07.02.1992|2|5|gemini;qwen
1269|d10864fc-eb2c-43ac-952e-206dfee5cacd|общий||ГК РФ|754|||1|5|gpt
1269|d10864fc-eb2c-43ac-952e-206dfee5cacd|специальный||ГК РФ|737|||1|5|grok
1269|d10864fc-eb2c-43ac-952e-206dfee5cacd|специальный||ГК РФ|720|||1|5|grok
1269|d10864fc-eb2c-43ac-952e-206dfee5cacd|общий||ГК РФ|702|||1|5|claude
