example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
201|6f5c66bf-2d53-40e6-90b4-a9a77d8b9536|общий||ГК РФ|421|||3|5|gpt;perplexity_grok;qwen
201|6f5c66bf-2d53-40e6-90b4-a9a77d8b9536|общий||ГК РФ|424|||3|5|gemini;perplexity_claude_sonnet;qwen
201|6f5c66bf-2d53-40e6-90b4-a9a77d8b9536|специальный|17-ФЗ|ФЗ|8||10.01.2003|2|5|perplexity_claude_sonnet;qwen
201|6f5c66bf-2d53-40e6-90b4-a9a77d8b9536|специальный|18-ФЗ|ФЗ|58||10.01.2003|2|5|gpt;perplexity_claude_sonnet
201|6f5c66bf-2d53-40e6-90b4-a9a77d8b9536|специальный|18-ФЗ|ФЗ|60||10.01.2003|2|5|gemini;perplexity_claude_sonnet
201|6f5c66bf-2d53-40e6-90b4-a9a77d8b9536|специальный|135-ФЗ|ФЗ|10||26.07.2006|2|5|gemini;perplexity_claude_sonnet
201|6f5c66bf-2d53-40e6-90b4-a9a77d8b9536|специальный|643|ПП РФ||7|05.08.2009|1|5|qwen
201|6f5c66bf-2d53-40e6-90b4-a9a77d8b9536|общий||ГК РФ|274|||1|5|qwen
201|6f5c66bf-2d53-40e6-90b4-a9a77d8b9536|специальный|18-ФЗ|ФЗ|55||10.01.2003|1|5|gpt
201|6f5c66bf-2d53-40e6-90b4-a9a77d8b9536|специальный|18-ФЗ|ФЗ|64||10.01.2003|1|5|gpt
201|6f5c66bf-2d53-40e6-90b4-a9a77d8b9536|общий|643|ПП РФ||1|05.08.2009|1|5|gpt
201|6f5c66bf-2d53-40e6-90b4-a9a77d8b9536|специальный|18-ФЗ|Устав железнодорожного транспорта Российской Федерации|92||10.01.2003|1|5|perplexity_grok
201|6f5c66bf-2d53-40e6-90b4-a9a77d8b9536|специальный|18-ФЗ|Устав железнодорожного транспорта Российской Федерации|95||10.01.2003|1|5|perplexity_grok
201|6f5c66bf-2d53-40e6-90b4-a9a77d8b9536|специальный|18-ФЗ|Устав железнодорожного транспорта Российской Федерации|102||10.01.2003|1|5|perplexity_grok
201|6f5c66bf-2d53-40e6-90b4-a9a77d8b9536|специальный|1350|ПП РФ|||18.12.2015|1|5|perplexity_grok
201|6f5c66bf-2d53-40e6-90b4-a9a77d8b9536|специальный|239|ПП РФ|||07.03.1995|1|5|gemini
201|6f5c66bf-2d53-40e6-90b4-a9a77d8b9536|общий|147-ФЗ|ФЗ|4||17.08.1995|1|5|perplexity_claude_sonnet
201|6f5c66bf-2d53-40e6-90b4-a9a77d8b9536|общий||ГК РФ|445|||1|5|perplexity_claude_sonnet
201|6f5c66bf-2d53-40e6-90b4-a9a77d8b9536|общий||ГК РФ|10|||1|5|perplexity_claude_sonnet
201|6f5c66bf-2d53-40e6-90b4-a9a77d8b9536|общий|135-ФЗ|ФЗ|5||26.07.2006|1|5|perplexity_claude_sonnet
201|6f5c66bf-2d53-40e6-90b4-a9a77d8b9536|общий|135-ФЗ|ФЗ|39||26.07.2006|1|5|perplexity_claude_sonnet
201|6f5c66bf-2d53-40e6-90b4-a9a77d8b9536|специальный|26|Приказ МПС РФ «Об утверждении Правил эксплуатации и обслуживания железнодорожных путей необщего пользования»|19||18.06.2003|1|5|perplexity_claude_sonnet
