example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
2014|95f58130-ed37-42b5-a9ce-9e29985fb4d4|специальный||КоАП РФ|16.1|||1|3|grok
2014|95f58130-ed37-42b5-a9ce-9e29985fb4d4|специальный||Таможенный кодекс Евразийского экономического союза|256||11.04.2017|1|3|grok
2014|95f58130-ed37-42b5-a9ce-9e29985fb4d4|общий||ГК РФ|1005|||1|3|grok
2014|95f58130-ed37-42b5-a9ce-9e29985fb4d4|специальный|2300-1|Закон РФ|10||07.02.1992|1|3|grok
2014|95f58130-ed37-42b5-a9ce-9e29985fb4d4|специальный|1716-83|ПП РФ|||29.12.2018|1|3|grok
2014|95f58130-ed37-42b5-a9ce-9e29985fb4d4|общий||ТК РФ|120|||1|3|claude
2014|95f58130-ed37-42b5-a9ce-9e29985fb4d4|общий||ТК РФ|125|||1|3|claude
2014|95f58130-ed37-42b5-a9ce-9e29985fb4d4|общий||ТК РФ|115|||1|3|claude
2014|95f58130-ed37-42b5-a9ce-9e29985fb4d4|общий||ТК РФ|123|||1|3|claude
2014|95f58130-ed37-42b5-a9ce-9e29985fb4d4|общий||ТК РФ|14|||1|3|claude
2014|95f58130-ed37-42b5-a9ce-9e29985fb4d4|общий||Таможенный кодекс Евразийского экономического союза|340||11.04.2017|1|3|gemini
2014|95f58130-ed37-42b5-a9ce-9e29985fb4d4|общий||Таможенный кодекс Евразийского экономического союза|7||11.04.2017|1|3|gemini
2014|95f58130-ed37-42b5-a9ce-9e29985fb4d4|общий||КоАП РФ|16.3|||1|3|gemini
2014|95f58130-ed37-42b5-a9ce-9e29985fb4d4|общий|289-ФЗ|ФЗ|215||03.08.2018|1|3|gemini
