example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
1926|c187cd5b-d087-45dc-b106-becb5631e88a|общий||ГК РФ|1064|||3|3|claude;gemini;grok
1926|c187cd5b-d087-45dc-b106-becb5631e88a|специальный||ГК РФ|1085|||3|3|claude;gemini;grok
1926|c187cd5b-d087-45dc-b106-becb5631e88a|общий||ГК РФ|151|||2|3|claude;grok
1926|c187cd5b-d087-45dc-b106-becb5631e88a|специальный|2300-1|Закон РФ|14||07.02.1992|2|3|gemini;grok
1926|c187cd5b-d087-45dc-b106-becb5631e88a|специальный|2300-1|Закон РФ|15||07.02.1992|2|3|claude;gemini
1926|c187cd5b-d087-45dc-b106-becb5631e88a|специальный||ГК РФ|1079|||1|3|grok
1926|c187cd5b-d087-45dc-b106-becb5631e88a|общий||ГК РФ|1084|||1|3|claude
1926|c187cd5b-d087-45dc-b106-becb5631e88a|специальный|2300-1|Закон РФ|29||07.02.1992|1|3|claude
1926|c187cd5b-d087-45dc-b106-becb5631e88a|специальный|323-ФЗ|ФЗ|19||21.11.2011|1|3|claude
1926|c187cd5b-d087-45dc-b106-becb5631e88a|специальный|323-ФЗ|ФЗ|98||21.11.2011|1|3|claude
1926|c187cd5b-d087-45dc-b106-becb5631e88a|специальный|2300-1|Закон РФ|13||07.02.1992|1|3|gemini
