example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
23|8da79f47-21a5-447a-8ab4-190655eda193|общий|62-ФЗ|ФЗ|12||31.05.2002|1|3|qwen
23|8da79f47-21a5-447a-8ab4-190655eda193|специальный|1486|УП РФ||45|10.08.2000|1|3|qwen
23|8da79f47-21a5-447a-8ab4-190655eda193|специальный|1486|УП РФ||46|10.08.2000|1|3|qwen
23|8da79f47-21a5-447a-8ab4-190655eda193|специальный|186|Приказ МВД России||29.1.1|31.03.2021|1|3|qwen
23|8da79f47-21a5-447a-8ab4-190655eda193|специальный|186|Приказ МВД России||87|31.03.2002|1|3|qwen
23|8da79f47-21a5-447a-8ab4-190655eda193|общий|62-ФЗ|ФЗ|45||31.05.2002|1|3|qwen
23|8da79f47-21a5-447a-8ab4-190655eda193|специальный|Указ Президента РФ № 889|Положение о порядке рассмотрения вопросов гражданства Российской Федерации, утверждённое Указом Президента РФ от 22.11.2023 № 889|174||22.11.2023|1|3|gpt
23|8da79f47-21a5-447a-8ab4-190655eda193|специальный|Указ Президента РФ № 889|Положение о порядке рассмотрения вопросов гражданства Российской Федерации, утверждённое Указом Президента РФ от 22.11.2023 № 889|175||22.11.2023|1|3|gpt
23|8da79f47-21a5-447a-8ab4-190655eda193|специальный|889|УП РФ||173|22.11.2023|1|3|gemini
23|8da79f47-21a5-447a-8ab4-190655eda193|специальный|889|УП РФ||174|22.11.2023|1|3|gemini
23|8da79f47-21a5-447a-8ab4-190655eda193|общий|138-ФЗ|ФЗ|13||28.04.2023|1|3|gemini
23|8da79f47-21a5-447a-8ab4-190655eda193|специальный|186|Приказ МВД России||27.2|31.03.2021|1|3|gemini
