example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
1497|c816d354-e8d4-417d-9bb3-84bb6c1a1b55|специальный||СК РФ|36|||5|5|claude;gemini;gpt;grok;qwen
1497|c816d354-e8d4-417d-9bb3-84bb6c1a1b55|общий||СК РФ|34|||4|5|gemini;gpt;grok;qwen
1497|c816d354-e8d4-417d-9bb3-84bb6c1a1b55|общий||ГК РФ|219|||2|5|grok;qwen
1497|c816d354-e8d4-417d-9bb3-84bb6c1a1b55|специальный|214-ФЗ|ФЗ|4||30.12.2004|2|5|gemini;qwen
1497|c816d354-e8d4-417d-9bb3-84bb6c1a1b55|специальный|214-ФЗ|ФЗ|15.4||30.12.2004|1|5|qwen
1497|c816d354-e8d4-417d-9bb3-84bb6c1a1b55|общий||СК РФ|37|||1|5|gpt
1497|c816d354-e8d4-417d-9bb3-84bb6c1a1b55|общий||ГК РФ|8.1|||1|5|grok
1497|c816d354-e8d4-417d-9bb3-84bb6c1a1b55|специальный||СК РФ|38|||1|5|grok
1497|c816d354-e8d4-417d-9bb3-84bb6c1a1b55|общий||ГК РФ|256|||1|5|claude
1497|c816d354-e8d4-417d-9bb3-84bb6c1a1b55|общий||ГК РФ|218|||1|5|gemini
