example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
1719|ce5abb8f-3940-4fcc-8891-a70386dcb74f|общий||СК РФ|34|||4|5|gemini;gpt;grok;qwen
1719|ce5abb8f-3940-4fcc-8891-a70386dcb74f|общий||ГК РФ|292|||3|5|gemini;gpt;grok
1719|ce5abb8f-3940-4fcc-8891-a70386dcb74f|общий||ЖК РФ|31|||2|5|gpt;grok
1719|ce5abb8f-3940-4fcc-8891-a70386dcb74f|специальный||ГК РФ|37|||2|5|claude;gpt
1719|ce5abb8f-3940-4fcc-8891-a70386dcb74f|специальный|48-ФЗ|ФЗ|21||24.04.2008|2|5|claude;gpt
1719|ce5abb8f-3940-4fcc-8891-a70386dcb74f|общий||ГК РФ|223|||1|5|qwen
1719|ce5abb8f-3940-4fcc-8891-a70386dcb74f|специальный||ГК РФ|460|||1|5|qwen
1719|ce5abb8f-3940-4fcc-8891-a70386dcb74f|специальный||ЖК РФ|35|||1|5|qwen
1719|ce5abb8f-3940-4fcc-8891-a70386dcb74f|специальный||ГК РФ|558|||1|5|gpt
1719|ce5abb8f-3940-4fcc-8891-a70386dcb74f|общий||ГК РФ|256|||1|5|gpt
1719|ce5abb8f-3940-4fcc-8891-a70386dcb74f|общий||ГК РФ|1111|||1|5|gpt
1719|ce5abb8f-3940-4fcc-8891-a70386dcb74f|общий||ГК РФ|209|||1|5|grok
1719|ce5abb8f-3940-4fcc-8891-a70386dcb74f|специальный||ГК РФ|1154|||1|5|grok
1719|ce5abb8f-3940-4fcc-8891-a70386dcb74f|общий||ГК РФ|28|||1|5|claude
1719|ce5abb8f-3940-4fcc-8891-a70386dcb74f|специальный||ГК РФ|1149|||1|5|gemini
1719|ce5abb8f-3940-4fcc-8891-a70386dcb74f|специальный|218-ФЗ|ФЗ|42||13.07.2015|1|5|gemini
1719|ce5abb8f-3940-4fcc-8891-a70386dcb74f|общий||ГК РФ|461|||1|5|gemini
