example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
1557|eb74c500-307d-439f-967a-cb0a79e54a4d|специальный|400-ФЗ|ФЗ|25||28.12.2013|3|5|gemini;gpt;grok
1557|eb74c500-307d-439f-967a-cb0a79e54a4d|специальный|400-ФЗ|ФЗ|26.1||28.12.2013|2|5|gemini;grok
1557|eb74c500-307d-439f-967a-cb0a79e54a4d|специальный||КоАП РФ|12.5|||1|5|qwen
1557|eb74c500-307d-439f-967a-cb0a79e54a4d|специальный|170-ФЗ|ФЗ|32||01.07.2011|1|5|qwen
1557|eb74c500-307d-439f-967a-cb0a79e54a4d|специальный|1090|ПП РФ|19.2||23.10.1993|1|5|qwen
1557|eb74c500-307d-439f-967a-cb0a79e54a4d|общий|3-ФЗ|ФЗ|13||07.02.2011|1|5|qwen
1557|eb74c500-307d-439f-967a-cb0a79e54a4d|специальный|264|Приказ МВД России||84|02.05.2023|1|5|qwen
1557|eb74c500-307d-439f-967a-cb0a79e54a4d|специальный|400-FЗ|ФЗ|25||28.12.2013|1|5|gpt
1557|eb74c500-307d-439f-967a-cb0a79e54a4d|специальный||НК РФ|220|||1|5|claude
1557|eb74c500-307d-439f-967a-cb0a79e54a4d|специальный|212-ФЗ|ФЗ|2||23.07.2013|1|5|claude
1557|eb74c500-307d-439f-967a-cb0a79e54a4d|специальный|400-ФЗ|ФЗ|15||28.12.2013|1|5|gemini
1557|eb74c500-307d-439f-967a-cb0a79e54a4d|специальный|400-ФЗ|ФЗ|||28.12.2013|1|5|gemini
