example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
738|589e24ed-00b8-45a5-90b4-3f0a580db777|специальный||НК РФ|219|||3|4|gemini;gpt;grok
738|589e24ed-00b8-45a5-90b4-3f0a580db777|специальный||НК РФ|220|||3|4|gemini;gpt;grok
738|589e24ed-00b8-45a5-90b4-3f0a580db777|общий||НК РФ|88|||2|4|gemini;grok
738|589e24ed-00b8-45a5-90b4-3f0a580db777|общий||ГК РФ|259.1|||1|4|qwen
738|589e24ed-00b8-45a5-90b4-3f0a580db777|общий||ГК РФ|247|||1|4|qwen
738|589e24ed-00b8-45a5-90b4-3f0a580db777|специальный||ЖК РФ|36|||1|4|qwen
738|589e24ed-00b8-45a5-90b4-3f0a580db777|общий||ГК РФ|244|||1|4|qwen
738|589e24ed-00b8-45a5-90b4-3f0a580db777|специальный||НК РФ|221.1|||1|4|gpt
738|589e24ed-00b8-45a5-90b4-3f0a580db777|специальный||НК РФ||||1|4|gpt
738|589e24ed-00b8-45a5-90b4-3f0a580db777|общий||НК РФ|78|||1|4|grok
738|589e24ed-00b8-45a5-90b4-3f0a580db777|специальный||НК РФ|229|||1|4|grok
738|589e24ed-00b8-45a5-90b4-3f0a580db777|специальный|ЕД-7-11/755@|Приказ ФНС России|||29.10.2024|1|4|grok
738|589e24ed-00b8-45a5-90b4-3f0a580db777|общий||НК РФ|210|||1|4|gemini
738|589e24ed-00b8-45a5-90b4-3f0a580db777|общий||НК РФ|79|||1|4|gemini
