example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
609|b5e67a06-ac92-45f1-b603-57a1548e1651|специальный||ЖК РФ|155|||4|4|gemini;gpt;grok;qwen
609|b5e67a06-ac92-45f1-b603-57a1548e1651|общий||ГК РФ|333|||2|4|grok;qwen
609|b5e67a06-ac92-45f1-b603-57a1548e1651|общий||ГК РФ|330|||1|4|qwen
609|b5e67a06-ac92-45f1-b603-57a1548e1651|специальный|354|ПП РФ||14|06.05.2011|1|4|qwen
609|b5e67a06-ac92-45f1-b603-57a1548e1651|специальный|2300-1|Закон РФ|||07.02.1992|1|4|qwen
609|b5e67a06-ac92-45f1-b603-57a1548e1651|специальный|354|ПП РФ||22|06.05.2011|1|4|gpt
609|b5e67a06-ac92-45f1-b603-57a1548e1651|специальный|354|ПП РФ||23|06.05.2011|1|4|gpt
609|b5e67a06-ac92-45f1-b603-57a1548e1651|общий||ЖК РФ|153|||1|4|gpt
609|b5e67a06-ac92-45f1-b603-57a1548e1651|специальный|89-ФЗ|ФЗ|24.7||24.06.1998|1|4|grok
609|b5e67a06-ac92-45f1-b603-57a1548e1651|специальный|89-ФЗ|ФЗ|24.8||24.06.1998|1|4|grok
609|b5e67a06-ac92-45f1-b603-57a1548e1651|специальный|354|ПП РФ||154|06.05.2011|1|4|grok
609|b5e67a06-ac92-45f1-b603-57a1548e1651|общий||ГПК РФ|23|||1|4|grok
609|b5e67a06-ac92-45f1-b603-57a1548e1651|общий||ГПК РФ|28|||1|4|grok
609|b5e67a06-ac92-45f1-b603-57a1548e1651|специальный|354|ПП РФ||159|06.05.2011|1|4|gemini
609|b5e67a06-ac92-45f1-b603-57a1548e1651|специальный|474|ПП РФ||1|26.03.2022|1|4|gemini
