example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
107|cd6ccc1a-eb7b-4b3b-98cd-3db1b0c106ff|специальный|114-ФЗ|ФЗ|10||15.08.1996|3|5|gpt;perplexity_grok;qwen
107|cd6ccc1a-eb7b-4b3b-98cd-3db1b0c106ff|общий|828|ПП РФ||15|08.07.1997|3|5|gpt;perplexity_claude_sonnet;perplexity_grok
107|cd6ccc1a-eb7b-4b3b-98cd-3db1b0c106ff|специальный|114-ФЗ|ФЗ|7||15.08.1996|2|5|perplexity_claude_sonnet;perplexity_grok
107|cd6ccc1a-eb7b-4b3b-98cd-3db1b0c106ff|специальный|114-ФЗ|ФЗ|8.1||15.08.1996|2|5|gemini;perplexity_claude_sonnet
107|cd6ccc1a-eb7b-4b3b-98cd-3db1b0c106ff|общий|143-ФЗ|ФЗ|32||15.11.1997|1|5|gpt
107|cd6ccc1a-eb7b-4b3b-98cd-3db1b0c106ff|общий||СК РФ|32|||1|5|perplexity_grok
107|cd6ccc1a-eb7b-4b3b-98cd-3db1b0c106ff|общий|143-ФЗ|ФЗ|28||15.11.1997|1|5|perplexity_grok
107|cd6ccc1a-eb7b-4b3b-98cd-3db1b0c106ff|специальный|2097|ПП РФ||11|09.12.2023|1|5|gemini
107|cd6ccc1a-eb7b-4b3b-98cd-3db1b0c106ff|общий||СК РФ|28|||1|5|gemini
107|cd6ccc1a-eb7b-4b3b-98cd-3db1b0c106ff|специальный|2267|ПП РФ||12|23.12.2023|1|5|gemini
107|cd6ccc1a-eb7b-4b3b-98cd-3db1b0c106ff|общий|828|ПП РФ||12|08.07.1997|1|5|perplexity_claude_sonnet
107|cd6ccc1a-eb7b-4b3b-98cd-3db1b0c106ff|общий||КоАП РФ|19.15|||1|5|perplexity_claude_sonnet
107|cd6ccc1a-eb7b-4b3b-98cd-3db1b0c106ff|общий|114-ФЗ|ФЗ|8||15.08.1996|1|5|perplexity_claude_sonnet
