example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
2806|5bf61e3a-cb78-44bc-9c09-b2d0e34811d3|специальный||ГК РФ|702|||1|2|grok
2806|5bf61e3a-cb78-44bc-9c09-b2d0e34811d3|специальный||ГК РФ|720|||1|2|grok
2806|5bf61e3a-cb78-44bc-9c09-b2d0e34811d3|общий||ГК РФ|310|||1|2|grok
2806|5bf61e3a-cb78-44bc-9c09-b2d0e34811d3|общий||ГК РФ|450|||1|2|grok
2806|5bf61e3a-cb78-44bc-9c09-b2d0e34811d3|общий||ГК РФ|453|||1|2|grok
2806|5bf61e3a-cb78-44bc-9c09-b2d0e34811d3|специальный|2300-1|Закон РФ|32||07.02.1992|1|2|grok
2806|5bf61e3a-cb78-44bc-9c09-b2d0e34811d3|общий||ГК РФ|1064|||1|2|claude
2806|5bf61e3a-cb78-44bc-9c09-b2d0e34811d3|общий||ГК РФ|15|||1|2|claude
2806|5bf61e3a-cb78-44bc-9c09-b2d0e34811d3|общий||ГК РФ|210|||1|2|claude
2806|5bf61e3a-cb78-44bc-9c09-b2d0e34811d3|специальный||ЖК РФ|30|||1|2|claude
2806|5bf61e3a-cb78-44bc-9c09-b2d0e34811d3|специальный||ЖК РФ|161|||1|2|claude
2806|5bf61e3a-cb78-44bc-9c09-b2d0e34811d3|специальный|491|ПП РФ||2|13.08.2006|1|2|claude
