example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
336|4694dbf7-7dcc-4eb6-a6fe-61081ff4397a|общий||ГК РФ|330|||2|2|gpt;qwen
336|4694dbf7-7dcc-4eb6-a6fe-61081ff4397a|общий||ГК РФ|333|||2|2|gpt;qwen
336|4694dbf7-7dcc-4eb6-a6fe-61081ff4397a|специальный|214-ФЗ|ФЗ|6||30.12.2004|2|2|gpt;qwen
336|4694dbf7-7dcc-4eb6-a6fe-61081ff4397a|специальный|2300-1|Закон РФ|13||07.02.1992|1|2|qwen
336|4694dbf7-7dcc-4eb6-a6fe-61081ff4397a|общий||ГПК РФ|17|||1|2|qwen
336|4694dbf7-7dcc-4eb6-a6fe-61081ff4397a|общий||ГПК РФ|131|||1|2|qwen
336|4694dbf7-7dcc-4eb6-a6fe-61081ff4397a|общий||ГПК РФ|132|||1|2|qwen
336|4694dbf7-7dcc-4eb6-a6fe-61081ff4397a|специальный|214-ФЗ|ФЗ|10||30.12.2004|1|2|gpt
336|4694dbf7-7dcc-4eb6-a6fe-61081ff4397a|общий||ГПК РФ|28|||1|2|gpt
336|4694dbf7-7dcc-4eb6-a6fe-61081ff4397a|специальный|2300-1|Закон РФ|17||07.02.1992|1|2|gpt
