example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
2192|78efc1f1-0437-4781-9b87-d83b13afc2d9|общий|1090|ПДД РФ||1.2|23.10.1993|1|2|qwen
2192|78efc1f1-0437-4781-9b87-d83b13afc2d9|специальный|1090|ПДД РФ||2.5|23.10.1993|1|2|qwen
2192|78efc1f1-0437-4781-9b87-d83b13afc2d9|специальный||КоАП РФ|12.27|||1|2|qwen
2192|78efc1f1-0437-4781-9b87-d83b13afc2d9|общий||ГК РФ|1064|||1|2|qwen
2192|78efc1f1-0437-4781-9b87-d83b13afc2d9|специальный||ГК РФ|1079|||1|2|qwen
2192|78efc1f1-0437-4781-9b87-d83b13afc2d9|специальный|40-ФЗ|ФЗ|11||25.04.2002|1|2|qwen
2192|78efc1f1-0437-4781-9b87-d83b13afc2d9|специальный||УК РФ|159.5|||1|2|qwen
2192|78efc1f1-0437-4781-9b87-d83b13afc2d9|общий||НК РФ|217|||1|2|gpt
2192|78efc1f1-0437-4781-9b87-d83b13afc2d9|общий||ГК РФ|161|||1|2|gpt
2192|78efc1f1-0437-4781-9b87-d83b13afc2d9|общий||ГК РФ|574|||1|2|gpt
