example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
873|04c03524-173e-4ffe-9b3e-7de9a512ba72|общий||ГК РФ|1112|||3|4|gemini;grok;qwen
873|04c03524-173e-4ffe-9b3e-7de9a512ba72|специальный|395-1|ФЗ|26||02.12.1990|3|4|gemini;grok;qwen
873|04c03524-173e-4ffe-9b3e-7de9a512ba72|общий||ГК РФ|1110|||2|4|grok;qwen
873|04c03524-173e-4ffe-9b3e-7de9a512ba72|общий||ГК РФ|1153|||2|4|grok;qwen
873|04c03524-173e-4ffe-9b3e-7de9a512ba72|специальный|4462-1|Основы законодательства Российской Федерации о нотариате|64||11.02.1993|2|4|grok;qwen
873|04c03524-173e-4ffe-9b3e-7de9a512ba72|общий||ГК РФ|1152|||2|4|gpt;grok
873|04c03524-173e-4ffe-9b3e-7de9a512ba72|специальный|4462-1|Основы законодательства Российской Федерации о нотариате|15||11.02.1993|2|4|gemini;grok
873|04c03524-173e-4ffe-9b3e-7de9a512ba72|общий||ГК РФ|1162|||1|4|qwen
873|04c03524-173e-4ffe-9b3e-7de9a512ba72|специальный|4462-1|Основы законодательства Российской Федерации о нотариате|50||11.02.1993|1|4|qwen
873|04c03524-173e-4ffe-9b3e-7de9a512ba72|общий||ГК РФ|1151|||1|4|qwen
873|04c03524-173e-4ffe-9b3e-7de9a512ba72|общий||ГПК РФ|3|||1|4|qwen
873|04c03524-173e-4ffe-9b3e-7de9a512ba72|специальный||ГПК РФ|264|||1|4|qwen
873|04c03524-173e-4ffe-9b3e-7de9a512ba72|общий||ГК РФ|1111|||1|4|gpt
873|04c03524-173e-4ffe-9b3e-7de9a512ba72|общий||ГК РФ|1128|||1|4|gpt
873|04c03524-173e-4ffe-9b3e-7de9a512ba72|общий||ГК РФ|1154|||1|4|grok
873|04c03524-173e-4ffe-9b3e-7de9a512ba72|специальный|369|Приказ Минюста России||107|27.12.2023|1|4|grok
873|04c03524-173e-4ffe-9b3e-7de9a512ba72|специальный|369|Приказ Минюста России||108|27.12.2023|1|4|grok
873|04c03524-173e-4ffe-9b3e-7de9a512ba72|специальный|4462-1|Основы законодательства Российской Федерации о нотариате|60.1||11.02.1993|1|4|gemini
873|04c03524-173e-4ffe-9b3e-7de9a512ba72|общий||НК РФ|86|||1|4|gemini
