example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
1558|ea614e26-5188-4d2e-adad-ccd71a7df014|специальный|40-ФЗ|ФЗ|7||25.04.2002|5|5|claude;gemini;gpt;grok;qwen
1558|ea614e26-5188-4d2e-adad-ccd71a7df014|общий||ГК РФ|1064|||5|5|claude;gemini;gpt;grok;qwen
1558|ea614e26-5188-4d2e-adad-ccd71a7df014|специальный||ГК РФ|1072|||3|5|gemini;grok;qwen
1558|ea614e26-5188-4d2e-adad-ccd71a7df014|специальный|40-ФЗ|ФЗ|12||25.04.2002|2|5|claude;qwen
1558|ea614e26-5188-4d2e-adad-ccd71a7df014|общий||ГК РФ|15|||2|5|claude;qwen
1558|ea614e26-5188-4d2e-adad-ccd71a7df014|специальный||ГПК РФ|131|||2|5|claude;grok
1558|ea614e26-5188-4d2e-adad-ccd71a7df014|специальный|40-ФЗ|ФЗ|3||25.04.2002|1|5|gpt
1558|ea614e26-5188-4d2e-adad-ccd71a7df014|специальный|40-ФЗ|ФЗ|11.1||25.04.2002|1|5|grok
1558|ea614e26-5188-4d2e-adad-ccd71a7df014|специальный|40-ФЗ|ФЗ|16.1||25.04.2002|1|5|claude
1558|ea614e26-5188-4d2e-adad-ccd71a7df014|специальный|40-ФЗ|ФЗ|14.1||25.04.2002|1|5|gemini
