example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
331|3ed803b1-f10d-4477-a053-ceec7e553f0c|специальный||НК РФ|100|||2|3|gemini;qwen
331|3ed803b1-f10d-4477-a053-ceec7e553f0c|общий||НК РФ|21|||1|3|qwen
331|3ed803b1-f10d-4477-a053-ceec7e553f0c|специальный||НК РФ|88|||1|3|qwen
331|3ed803b1-f10d-4477-a053-ceec7e553f0c|специальный||НК РФ|100.2|||1|3|qwen
331|3ed803b1-f10d-4477-a053-ceec7e553f0c|общий||НК РФ|137|||1|3|qwen
331|3ed803b1-f10d-4477-a053-ceec7e553f0c|общий||НК РФ|138|||1|3|qwen
331|3ed803b1-f10d-4477-a053-ceec7e553f0c|общий||НК РФ|139|||1|3|qwen
331|3ed803b1-f10d-4477-a053-ceec7e553f0c|специальный|229-ФЗ|ФЗ|122||02.10.2007|1|3|gpt
331|3ed803b1-f10d-4477-a053-ceec7e553f0c|специальный|229-ФЗ|ФЗ|80||02.10.2007|1|3|gpt
331|3ed803b1-f10d-4477-a053-ceec7e553f0c|общий||ГК РФ|854|||1|3|gpt
331|3ed803b1-f10d-4477-a053-ceec7e553f0c|общий||НК РФ|101|||1|3|gemini
