example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
261|c0d61def-b0b9-4cf8-b190-987e9a10700b|специальный||СК РФ|25|||3|3|gemini;gpt;qwen
261|c0d61def-b0b9-4cf8-b190-987e9a10700b|специальный||СК РФ|14|||2|3|gemini;qwen
261|c0d61def-b0b9-4cf8-b190-987e9a10700b|специальный||СК РФ|27|||2|3|gemini;qwen
261|c0d61def-b0b9-4cf8-b190-987e9a10700b|специальный||СК РФ|28|||1|3|qwen
261|c0d61def-b0b9-4cf8-b190-987e9a10700b|специальный|143-ФЗ|ФЗ|26||15.11.1997|1|3|qwen
261|c0d61def-b0b9-4cf8-b190-987e9a10700b|общий||КоАП РФ|19.18|||1|3|qwen
261|c0d61def-b0b9-4cf8-b190-987e9a10700b|общий|143-ФЗ|ФЗ|30||15.11.1997|1|3|gpt
261|c0d61def-b0b9-4cf8-b190-987e9a10700b|общий|143-ФЗ|ФЗ|33||15.11.1997|1|3|gpt
261|c0d61def-b0b9-4cf8-b190-987e9a10700b|общий||Паспорт гражданина Российской Федерации|||по состоянию на 2026|1|3|gpt
261|c0d61def-b0b9-4cf8-b190-987e9a10700b|общий|828|ПП РФ|5||08.07.1997|1|3|gemini
