example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
215|a0f07bf1-8e3f-41fa-9a22-34524cacb70b|общий||ЖК РФ|153|||2|3|gemini;gpt
215|a0f07bf1-8e3f-41fa-9a22-34524cacb70b|специальный|214-ФЗ|ФЗ|7||30.12.2004|2|3|gemini;gpt
215|a0f07bf1-8e3f-41fa-9a22-34524cacb70b|общий||ГК РФ|309|||1|3|qwen
215|a0f07bf1-8e3f-41fa-9a22-34524cacb70b|общий||ГК РФ|310|||1|3|qwen
215|a0f07bf1-8e3f-41fa-9a22-34524cacb70b|специальный||ГК РФ|723|||1|3|qwen
215|a0f07bf1-8e3f-41fa-9a22-34524cacb70b|специальный||ЖК РФ|157|||1|3|qwen
215|a0f07bf1-8e3f-41fa-9a22-34524cacb70b|специальный|354|ПП РФ|||06.05.2011|1|3|qwen
215|a0f07bf1-8e3f-41fa-9a22-34524cacb70b|специальный||ЖК РФ|161|||1|3|qwen
215|a0f07bf1-8e3f-41fa-9a22-34524cacb70b|специальный|2300-1|Закон РФ|||07.02.1992|1|3|qwen
215|a0f07bf1-8e3f-41fa-9a22-34524cacb70b|общий||ЖК РФ|155|||1|3|gpt
215|a0f07bf1-8e3f-41fa-9a22-34524cacb70b|общий||ГК РФ|702|||1|3|gpt
215|a0f07bf1-8e3f-41fa-9a22-34524cacb70b|общий||ГК РФ|15|||1|3|gemini
