example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
1746|5edc5cbb-fcaf-4070-82b1-40f65032fcf3|специальный||ЗК РФ|39.3|||5|5|claude;gemini;gpt;grok;qwen
1746|5edc5cbb-fcaf-4070-82b1-40f65032fcf3|специальный||ЗК РФ|39.20|||5|5|claude;gemini;gpt;grok;qwen
1746|5edc5cbb-fcaf-4070-82b1-40f65032fcf3|общий||ЗК РФ|39.4|||3|5|claude;gemini;qwen
1746|5edc5cbb-fcaf-4070-82b1-40f65032fcf3|специальный||ЗК РФ|39.14|||2|5|claude;gpt
1746|5edc5cbb-fcaf-4070-82b1-40f65032fcf3|специальный||ЗК РФ|39.6|||2|5|claude;gpt
1746|5edc5cbb-fcaf-4070-82b1-40f65032fcf3|специальный||ЗК РФ|39.17|||2|5|gemini;grok
1746|5edc5cbb-fcaf-4070-82b1-40f65032fcf3|специальный|279|ПП РФ||3|26.03.2015|1|5|qwen
1746|5edc5cbb-fcaf-4070-82b1-40f65032fcf3|специальный|137-ФЗ|ФЗ|3.3||25.10.2001|1|5|qwen
1746|5edc5cbb-fcaf-4070-82b1-40f65032fcf3|специальный||ЗК РФ|39.5|||1|5|gpt
1746|5edc5cbb-fcaf-4070-82b1-40f65032fcf3|общий||ГК РФ|624|||1|5|gpt
1746|5edc5cbb-fcaf-4070-82b1-40f65032fcf3|общий||ЗК РФ|25|||1|5|gpt
1746|5edc5cbb-fcaf-4070-82b1-40f65032fcf3|общий||ГК РФ|268|||1|5|grok
1746|5edc5cbb-fcaf-4070-82b1-40f65032fcf3|специальный|218-ФЗ|ФЗ|14||13.07.2015|1|5|grok
1746|5edc5cbb-fcaf-4070-82b1-40f65032fcf3|общий||ГК РФ|209|||1|5|claude
