example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
802|3561c926-4ace-4196-b514-3796552733d1|общий||ГК РФ|1175|||3|4|gemini;grok;qwen
802|3561c926-4ace-4196-b514-3796552733d1|общий||ГК РФ|1157|||3|4|gemini;grok;qwen
802|3561c926-4ace-4196-b514-3796552733d1|общий||ГК РФ|1152|||2|4|grok;qwen
802|3561c926-4ace-4196-b514-3796552733d1|общий||ГК РФ|1153|||2|4|grok;qwen
802|3561c926-4ace-4196-b514-3796552733d1|общий||ГК РФ|1154|||2|4|grok;qwen
802|3561c926-4ace-4196-b514-3796552733d1|специальный|229-ФЗ|ФЗ|46||02.10.2007|2|4|grok;qwen
802|3561c926-4ace-4196-b514-3796552733d1|специальный|229-ФЗ|ФЗ|24||02.10.2007|1|4|qwen
802|3561c926-4ace-4196-b514-3796552733d1|специальный|4462-1|Основы законодательства Российской Федерации о нотариате|64||11.02.1993|1|4|qwen
802|3561c926-4ace-4196-b514-3796552733d1|общий|416-ФЗ|ФЗ|13||07.12.2011|1|4|gpt
802|3561c926-4ace-4196-b514-3796552733d1|специальный|644|ПП РФ||8|29.07.2013|1|4|gpt
802|3561c926-4ace-4196-b514-3796552733d1|общий||ГК РФ|1112|||1|4|grok
802|3561c926-4ace-4196-b514-3796552733d1|специальный|229-ФЗ|ФЗ|52||02.10.2007|1|4|grok
802|3561c926-4ace-4196-b514-3796552733d1|специальный|4462-1|Основы законодательства Российской Федерации о нотариате|103.1||11.02.1993|1|4|gemini
802|3561c926-4ace-4196-b514-3796552733d1|специальный|229-ФЗ|ФЗ|44||02.10.2007|1|4|gemini
